passo,t,i,j,k,x,y,z,u
0,0,8,40,42,0.12698,0.63492,0.66667,4.3224e-45
0,0,8,40,44,0.12698,0.63492,0.69841,6.90867e-48
0,0,8,40,46,0.12698,0.63492,0.73016,3.60367e-51
0,0,8,40,48,0.12698,0.63492,0.76190,6.13448e-55
0,0,8,40,50,0.12698,0.63492,0.79365,3.40794e-59
0,0,8,40,52,0.12698,0.63492,0.82540,6.17856e-64
0,0,8,40,54,0.12698,0.63492,0.85714,3.65565e-69
0,0,8,40,56,0.12698,0.63492,0.88889,7.05868e-75
0,0,8,40,58,0.12698,0.63492,0.92063,4.44799e-81
0,0,8,40,60,0.12698,0.63492,0.95238,9.14716e-88
0,0,8,40,62,0.12698,0.63492,0.98413,6.13889e-95
0,0,8,42,0,0.12698,0.66667,0.00000,0
0,0,8,42,2,0.12698,0.66667,0.03175,1.33495e-93
0,0,8,42,4,0.12698,0.66667,0.06349,1.13633e-86
0,0,8,42,6,0.12698,0.66667,0.09524,3.15661e-80
0,0,8,42,8,0.12698,0.66667,0.12698,2.86168e-74
0,0,8,42,10,0.12698,0.66667,0.15873,8.46649e-69
0,0,8,42,12,0.12698,0.66667,0.19048,8.17461e-64
0,0,8,42,14,0.12698,0.66667,0.22222,2.5758e-59
0,0,8,42,16,0.12698,0.66667,0.25397,2.64874e-55
0,0,8,42,18,0.12698,0.66667,0.28571,8.88889e-52
0,0,8,42,20,0.12698,0.66667,0.31746,9.73503e-49
0,0,8,42,22,0.12698,0.66667,0.34921,3.47944e-46
0,0,8,42,24,0.12698,0.66667,0.38095,4.05847e-44
0,0,8,42,26,0.12698,0.66667,0.41270,1.54489e-42
0,0,8,42,28,0.12698,0.66667,0.44444,1.91917e-41
0,0,8,42,30,0.12698,0.66667,0.47619,7.78056e-41
0,0,8,42,32,0.12698,0.66667,0.50794,1.02942e-40
0,0,8,42,34,0.12698,0.66667,0.53968,4.4448e-41
0,0,8,42,36,0.12698,0.66667,0.57143,6.26318e-42
0,0,8,42,38,0.12698,0.66667,0.60317,2.88018e-43
0,0,8,42,40,0.12698,0.66667,0.63492,4.3224e-45
0,0,8,42,42,0.12698,0.66667,0.66667,2.11696e-47
0,0,8,42,44,0.12698,0.66667,0.69841,3.38362e-50
0,0,8,42,46,0.12698,0.66667,0.73016,1.76495e-53
0,0,8,42,48,0.12698,0.66667,0.76190,3.00445e-57
0,0,8,42,50,0.12698,0.66667,0.79365,1.66909e-61
0,0,8,42,52,0.12698,0.66667,0.82540,3.02604e-66
0,0,8,42,54,0.12698,0.66667,0.85714,1.79041e-71
0,0,8,42,56,0.12698,0.66667,0.88889,3.4571e-77
0,0,8,42,58,0.12698,0.66667,0.92063,2.17847e-83
0,0,8,42,60,0.12698,0.66667,0.95238,4.47996e-90
0,0,8,42,62,0.12698,0.66667,0.98413,3.00661e-97
0,0,8,44,0,0.12698,0.69841,0.00000,0
0,0,8,44,2,0.12698,0.69841,0.03175,2.13371e-96
0,0,8,44,4,0.12698,0.69841,0.06349,1.81623e-89
0,0,8,44,6,0.12698,0.69841,0.09524,5.04534e-83
0,0,8,44,8,0.12698,0.69841,0.12698,4.57394e-77
0,0,8,44,10,0.12698,0.69841,0.15873,1.35323e-71
0,0,8,44,12,0.12698,0.69841,0.19048,1.30658e-66
0,0,8,44,14,0.12698,0.69841,0.22222,4.11701e-62
0,0,8,44,16,0.12698,0.69841,0.25397,4.23358e-58
0,0,8,44,18,0.12698,0.69841,0.28571,1.42075e-54
0,0,8,44,20,0.12698,0.69841,0.31746,1.55599e-51
0,0,8,44,22,0.12698,0.69841,0.34921,5.56132e-49
0,0,8,44,24,0.12698,0.69841,0.38095,6.48681e-47
0,0,8,44,26,0.12698,0.69841,0.41270,2.46926e-45
0,0,8,44,28,0.12698,0.69841,0.44444,3.06748e-44
0,0,8,44,30,0.12698,0.69841,0.47619,1.2436e-43
0,0,8,44,32,0.12698,0.69841,0.50794,1.64536e-43
0,0,8,44,34,0.12698,0.69841,0.53968,7.1043e-44
0,0,8,44,36,0.12698,0.69841,0.57143,1.00107e-44
0,0,8,44,38,0.12698,0.69841,0.60317,4.6035e-46
0,0,8,44,40,0.12698,0.69841,0.63492,6.90867e-48
0,0,8,44,42,0.12698,0.69841,0.66667,3.38362e-50
0,0,8,44,44,0.12698,0.69841,0.69841,5.40818e-53
0,0,8,44,46,0.12698,0.69841,0.73016,2.82099e-56
0,0,8,44,48,0.12698,0.69841,0.76190,4.80214e-60
0,0,8,44,50,0.12698,0.69841,0.79365,2.66777e-64
0,0,8,44,52,0.12698,0.69841,0.82540,4.83665e-69
0,0,8,44,54,0.12698,0.69841,0.85714,2.86168e-74
0,0,8,44,56,0.12698,0.69841,0.88889,5.52561e-80
0,0,8,44,58,0.12698,0.69841,0.92063,3.48194e-86
0,0,8,44,60,0.12698,0.69841,0.95238,7.1605e-93
0,0,8,44,62,0.12698,0.69841,0.98413,4.80559e-100
0,0,8,46,0,0.12698,0.73016,0.00000,0
0,0,8,46,2,0.12698,0.73016,0.03175,1.11298e-99
0,0,8,46,4,0.12698,0.73016,0.06349,9.47377e-93
0,0,8,46,6,0.12698,0.73016,0.09524,2.63173e-86
0,0,8,46,8,0.12698,0.73016,0.12698,2.38584e-80
0,0,8,46,10,0.12698,0.73016,0.15873,7.05868e-75
0,0,8,46,12,0.12698,0.73016,0.19048,6.81533e-70
0,0,8,46,14,0.12698,0.73016,0.22222,2.1475e-65
0,0,8,46,16,0.12698,0.73016,0.25397,2.20831e-61
0,0,8,46,18,0.12698,0.73016,0.28571,7.41084e-58
0,0,8,46,20,0.12698,0.73016,0.31746,8.11629e-55
0,0,8,46,22,0.12698,0.73016,0.34921,2.90087e-52
0,0,8,46,24,0.12698,0.73016,0.38095,3.38362e-50
0,0,8,46,26,0.12698,0.73016,0.41270,1.288e-48
0,0,8,46,28,0.12698,0.73016,0.44444,1.60005e-47
0,0,8,46,30,0.12698,0.73016,0.47619,6.48681e-47
0,0,8,46,32,0.12698,0.73016,0.50794,8.58244e-47
0,0,8,46,34,0.12698,0.73016,0.53968,3.70572e-47
0,0,8,46,36,0.12698,0.73016,0.57143,5.22174e-48
0,0,8,46,38,0.12698,0.73016,0.60317,2.40126e-49
0,0,8,46,40,0.12698,0.73016,0.63492,3.60367e-51
0,0,8,46,42,0.12698,0.73016,0.66667,1.76495e-53
0,0,8,46,44,0.12698,0.73016,0.69841,2.82099e-56
0,0,8,46,46,0.12698,0.73016,0.73016,1.47148e-59
0,0,8,46,48,0.12698,0.73016,0.76190,2.50487e-63
0,0,8,46,50,0.12698,0.73016,0.79365,1.39155e-67
0,0,8,46,52,0.12698,0.73016,0.82540,2.52287e-72
0,0,8,46,54,0.12698,0.73016,0.85714,1.4927e-77
0,0,8,46,56,0.12698,0.73016,0.88889,2.88225e-83
0,0,8,46,58,0.12698,0.73016,0.92063,1.81623e-89
0,0,8,46,60,0.12698,0.73016,0.95238,3.73503e-96
0,0,8,46,62,0.12698,0.73016,0.98413,2.50667e-103
0,0,8,48,0,0.12698,0.76190,0.00000,0
0,0,8,48,2,0.12698,0.76190,0.03175,1.8946e-103
0,0,8,48,4,0.12698,0.76190,0.06349,1.61271e-96
0,0,8,48,6,0.12698,0.76190,0.09524,4.47996e-90
0,0,8,48,8,0.12698,0.76190,0.12698,4.06139e-84
0,0,8,48,10,0.12698,0.76190,0.15873,1.20159e-78
0,0,8,48,12,0.12698,0.76190,0.19048,1.16016e-73
0,0,8,48,14,0.12698,0.76190,0.22222,3.65565e-69
0,0,8,48,16,0.12698,0.76190,0.25397,3.75917e-65
0,0,8,48,18,0.12698,0.76190,0.28571,1.26154e-61
0,0,8,48,20,0.12698,0.76190,0.31746,1.38162e-58
0,0,8,48,22,0.12698,0.76190,0.34921,4.93812e-56
0,0,8,48,24,0.12698,0.76190,0.38095,5.75989e-54
0,0,8,48,26,0.12698,0.76190,0.41270,2.19255e-52
0,0,8,48,28,0.12698,0.76190,0.44444,2.72374e-51
0,0,8,48,30,0.12698,0.76190,0.47619,1.10424e-50
0,0,8,48,32,0.12698,0.76190,0.50794,1.46098e-50
0,0,8,48,34,0.12698,0.76190,0.53968,6.30819e-51
0,0,8,48,36,0.12698,0.76190,0.57143,8.88889e-52
0,0,8,48,38,0.12698,0.76190,0.60317,4.08763e-53
0,0,8,48,40,0.12698,0.76190,0.63492,6.13448e-55
0,0,8,48,42,0.12698,0.76190,0.66667,3.00445e-57
0,0,8,48,44,0.12698,0.76190,0.69841,4.80214e-60
0,0,8,48,46,0.12698,0.76190,0.73016,2.50487e-63
0,0,8,48,48,0.12698,0.76190,0.76190,4.26401e-67
0,0,8,48,50,0.12698,0.76190,0.79365,2.36882e-71
0,0,8,48,52,0.12698,0.76190,0.82540,4.29465e-76
0,0,8,48,54,0.12698,0.76190,0.85714,2.541e-81
0,0,8,48,56,0.12698,0.76190,0.88889,4.90641e-87
0,0,8,48,58,0.12698,0.76190,0.92063,3.09175e-93
0,0,8,48,60,0.12698,0.76190,0.95238,6.35809e-100
0,0,8,48,62,0.12698,0.76190,0.98413,4.26707e-107
0,0,8,50,0,0.12698,0.79365,0.00000,0
0,0,8,50,2,0.12698,0.79365,0.03175,1.05252e-107
0,0,8,50,4,0.12698,0.79365,0.06349,8.9592e-101
0,0,8,50,6,0.12698,0.79365,0.09524,2.48879e-94
0,0,8,50,8,0.12698,0.79365,0.12698,2.25626e-88
0,0,8,50,10,0.12698,0.79365,0.15873,6.67529e-83
0,0,8,50,12,0.12698,0.79365,0.19048,6.44516e-78
0,0,8,50,14,0.12698,0.79365,0.22222,2.03085e-73
0,0,8,50,16,0.12698,0.79365,0.25397,2.08836e-69
0,0,8,50,18,0.12698,0.79365,0.28571,7.00832e-66
0,0,8,50,20,0.12698,0.79365,0.31746,7.67545e-63
0,0,8,50,22,0.12698,0.79365,0.34921,2.74331e-60
0,0,8,50,24,0.12698,0.79365,0.38095,3.19984e-58
0,0,8,50,26,0.12698,0.79365,0.41270,1.21805e-56
0,0,8,50,28,0.12698,0.79365,0.44444,1.51314e-55
0,0,8,50,30,0.12698,0.79365,0.47619,6.13448e-55
0,0,8,50,32,0.12698,0.79365,0.50794,8.11629e-55
0,0,8,50,34,0.12698,0.79365,0.53968,3.50444e-55
0,0,8,50,36,0.12698,0.79365,0.57143,4.93812e-56
0,0,8,50,38,0.12698,0.79365,0.60317,2.27084e-57
0,0,8,50,40,0.12698,0.79365,0.63492,3.40794e-59
0,0,8,50,42,0.12698,0.79365,0.66667,1.66909e-61
0,0,8,50,44,0.12698,0.79365,0.69841,2.66777e-64
0,0,8,50,46,0.12698,0.79365,0.73016,1.39155e-67
0,0,8,50,48,0.12698,0.79365,0.76190,2.36882e-71
0,0,8,50,50,0.12698,0.79365,0.79365,1.31597e-75
0,0,8,50,52,0.12698,0.79365,0.82540,2.38584e-80
0,0,8,50,54,0.12698,0.79365,0.85714,1.41162e-85
0,0,8,50,56,0.12698,0.79365,0.88889,2.7257e-91
0,0,8,50,58,0.12698,0.79365,0.92063,1.71759e-97
0,0,8,50,60,0.12698,0.79365,0.95238,3.53216e-104
0,0,8,50,62,0.12698,0.79365,0.98413,2.37052e-111
0,0,8,52,0,0.12698,0.82540,0.00000,0
0,0,8,52,2,0.12698,0.82540,0.03175,1.90822e-112
0,0,8,52,4,0.12698,0.82540,0.06349,1.6243e-105
0,0,8,52,6,0.12698,0.82540,0.09524,4.51215e-99
0,0,8,52,8,0.12698,0.82540,0.12698,4.09057e-93
0,0,8,52,10,0.12698,0.82540,0.15873,1.21022e-87
0,0,8,52,12,0.12698,0.82540,0.19048,1.1685e-82
0,0,8,52,14,0.12698,0.82540,0.22222,3.68192e-78
0,0,8,52,16,0.12698,0.82540,0.25397,3.78618e-74
0,0,8,52,18,0.12698,0.82540,0.28571,1.2706e-70
0,0,8,52,20,0.12698,0.82540,0.31746,1.39155e-67
0,0,8,52,22,0.12698,0.82540,0.34921,4.9736e-65
0,0,8,52,24,0.12698,0.82540,0.38095,5.80129e-63
0,0,8,52,26,0.12698,0.82540,0.41270,2.20831e-61
0,0,8,52,28,0.12698,0.82540,0.44444,2.74331e-60
0,0,8,52,30,0.12698,0.82540,0.47619,1.11218e-59
0,0,8,52,32,0.12698,0.82540,0.50794,1.47148e-59
0,0,8,52,34,0.12698,0.82540,0.53968,6.35352e-60
0,0,8,52,36,0.12698,0.82540,0.57143,8.95276e-61
0,0,8,52,38,0.12698,0.82540,0.60317,4.11701e-62
0,0,8,52,40,0.12698,0.82540,0.63492,6.17856e-64
0,0,8,52,42,0.12698,0.82540,0.66667,3.02604e-66
0,0,8,52,44,0.12698,0.82540,0.69841,4.83665e-69
0,0,8,52,46,0.12698,0.82540,0.73016,2.52287e-72
0,0,8,52,48,0.12698,0.82540,0.76190,4.29465e-76
0,0,8,52,50,0.12698,0.82540,0.79365,2.38584e-80
0,0,8,52,52,0.12698,0.82540,0.82540,4.32551e-85
0,0,8,52,54,0.12698,0.82540,0.85714,2.55926e-90
0,0,8,52,56,0.12698,0.82540,0.88889,4.94167e-96
0,0,8,52,58,0.12698,0.82540,0.92063,3.11397e-102
0,0,8,52,60,0.12698,0.82540,0.95238,6.40378e-109
0,0,8,52,62,0.12698,0.82540,0.98413,4.29774e-116
0,0,8,54,0,0.12698,0.85714,0.00000,0
0,0,8,54,2,0.12698,0.85714,0.03175,1.12903e-117
0,0,8,54,4,0.12698,0.85714,0.06349,9.61042e-111
0,0,8,54,6,0.12698,0.85714,0.09524,2.66969e-104
0,0,8,54,8,0.12698,0.85714,0.12698,2.42026e-98
0,0,8,54,10,0.12698,0.85714,0.15873,7.1605e-93
0,0,8,54,12,0.12698,0.85714,0.19048,6.91364e-88
0,0,8,54,14,0.12698,0.85714,0.22222,2.17847e-83
0,0,8,54,16,0.12698,0.85714,0.25397,2.24016e-79
0,0,8,54,18,0.12698,0.85714,0.28571,7.51773e-76
0,0,8,54,20,0.12698,0.85714,0.31746,8.23336e-73
0,0,8,54,22,0.12698,0.85714,0.34921,2.94272e-70
0,0,8,54,24,0.12698,0.85714,0.38095,3.43243e-68
0,0,8,54,26,0.12698,0.85714,0.41270,1.30658e-66
0,0,8,54,28,0.12698,0.85714,0.44444,1.62313e-65
0,0,8,54,30,0.12698,0.85714,0.47619,6.58038e-65
0,0,8,54,32,0.12698,0.85714,0.50794,8.70623e-65
0,0,8,54,34,0.12698,0.85714,0.53968,3.75917e-65
0,0,8,54,36,0.12698,0.85714,0.57143,5.29705e-66
0,0,8,54,38,0.12698,0.85714,0.60317,2.4359e-67
0,0,8,54,40,0.12698,0.85714,0.63492,3.65565e-69
0,0,8,54,42,0.12698,0.85714,0.66667,1.79041e-71
0,0,8,54,44,0.12698,0.85714,0.69841,2.86168e-74
0,0,8,54,46,0.12698,0.85714,0.73016,1.4927e-77
0,0,8,54,48,0.12698,0.85714,0.76190,2.541e-81
0,0,8,54,50,0.12698,0.85714,0.79365,1.41162e-85
0,0,8,54,52,0.12698,0.85714,0.82540,2.55926e-90
0,0,8,54,54,0.12698,0.85714,0.85714,1.51423e-95
0,0,8,54,56,0.12698,0.85714,0.88889,2.92382e-101
0,0,8,54,58,0.12698,0.85714,0.92063,1.84243e-107
0,0,8,54,60,0.12698,0.85714,0.95238,3.7889e-114
0,0,8,54,62,0.12698,0.85714,0.98413,2.54283e-121
0,0,8,56,0,0.12698,0.88889,0.00000,0
0,0,8,56,2,0.12698,0.88889,0.03175,2.18004e-123
0,0,8,56,4,0.12698,0.88889,0.06349,1.85567e-116
0,0,8,56,6,0.12698,0.88889,0.09524,5.1549e-110
0,0,8,56,8,0.12698,0.88889,0.12698,4.67326e-104
0,0,8,56,10,0.12698,0.88889,0.15873,1.38262e-98
0,0,8,56,12,0.12698,0.88889,0.19048,1.33495e-93
0,0,8,56,14,0.12698,0.88889,0.22222,4.2064e-89
0,0,8,56,16,0.12698,0.88889,0.25397,4.32551e-85
0,0,8,56,18,0.12698,0.88889,0.28571,1.4516e-81
0,0,8,56,20,0.12698,0.88889,0.31746,1.58978e-78
0,0,8,56,22,0.12698,0.88889,0.34921,5.68208e-76
0,0,8,56,24,0.12698,0.88889,0.38095,6.62766e-74
0,0,8,56,26,0.12698,0.88889,0.41270,2.52287e-72
0,0,8,56,28,0.12698,0.88889,0.44444,3.13409e-71
0,0,8,56,30,0.12698,0.88889,0.47619,1.2706e-70
0,0,8,56,32,0.12698,0.88889,0.50794,1.68108e-70
0,0,8,56,34,0.12698,0.88889,0.53968,7.25856e-71
0,0,8,56,36,0.12698,0.88889,0.57143,1.02281e-71
0,0,8,56,38,0.12698,0.88889,0.60317,4.70346e-73
0,0,8,56,40,0.12698,0.88889,0.63492,7.05868e-75
0,0,8,56,42,0.12698,0.88889,0.66667,3.4571e-77
0,0,8,56,44,0.12698,0.88889,0.69841,5.52561e-80
0,0,8,56,46,0.12698,0.88889,0.73016,2.88225e-83
0,0,8,56,48,0.12698,0.88889,0.76190,4.90641e-87
0,0,8,56,50,0.12698,0.88889,0.79365,2.7257e-91
0,0,8,56,52,0.12698,0.88889,0.82540,4.94167e-96
0,0,8,56,54,0.12698,0.88889,0.85714,2.92382e-101
0,0,8,56,56,0.12698,0.88889,0.88889,5.6456e-107
0,0,8,56,58,0.12698,0.88889,0.92063,3.55754e-113
0,0,8,56,60,0.12698,0.88889,0.95238,7.31598e-120
0,0,8,56,62,0.12698,0.88889,0.98413,4.90994e-127
0,0,8,58,0,0.12698,0.92063,0.00000,0
0,0,8,58,2,0.12698,0.92063,0.03175,1.37374e-129
0,0,8,58,4,0.12698,0.92063,0.06349,1.16934e-122
0,0,8,58,6,0.12698,0.92063,0.09524,3.24833e-116
0,0,8,58,8,0.12698,0.92063,0.12698,2.94483e-110
0,0,8,58,10,0.12698,0.92063,0.15873,8.7125e-105
0,0,8,58,12,0.12698,0.92063,0.19048,8.41213e-100
0,0,8,58,14,0.12698,0.92063,0.22222,2.65064e-95
0,0,8,58,16,0.12698,0.92063,0.25397,2.7257e-91
0,0,8,58,18,0.12698,0.92063,0.28571,9.14716e-88
0,0,8,58,20,0.12698,0.92063,0.31746,1.00179e-84
0,0,8,58,22,0.12698,0.92063,0.34921,3.58053e-82
0,0,8,58,24,0.12698,0.92063,0.38095,4.17639e-80
0,0,8,58,26,0.12698,0.92063,0.41270,1.58978e-78
0,0,8,58,28,0.12698,0.92063,0.44444,1.97493e-77
0,0,8,58,30,0.12698,0.92063,0.47619,8.00664e-77
0,0,8,58,32,0.12698,0.92063,0.50794,1.05933e-76
0,0,8,58,34,0.12698,0.92063,0.53968,4.57394e-77
0,0,8,58,36,0.12698,0.92063,0.57143,6.44516e-78
0,0,8,58,38,0.12698,0.92063,0.60317,2.96386e-79
0,0,8,58,40,0.12698,0.92063,0.63492,4.44799e-81
0,0,8,58,42,0.12698,0.92063,0.66667,2.17847e-83
0,0,8,58,44,0.12698,0.92063,0.69841,3.48194e-86
0,0,8,58,46,0.12698,0.92063,0.73016,1.81623e-89
0,0,8,58,48,0.12698,0.92063,0.76190,3.09175e-93
0,0,8,58,50,0.12698,0.92063,0.79365,1.71759e-97
0,0,8,58,52,0.12698,0.92063,0.82540,3.11397e-102
0,0,8,58,54,0.12698,0.92063,0.85714,1.84243e-107
0,0,8,58,56,0.12698,0.92063,0.88889,3.55754e-113
0,0,8,58,58,0.12698,0.92063,0.92063,2.24177e-119
0,0,8,58,60,0.12698,0.92063,0.95238,4.61013e-126
0,0,8,58,62,0.12698,0.92063,0.98413,3.09397e-133
0,0,8,60,0,0.12698,0.95238,0.00000,0
0,0,8,60,2,0.12698,0.95238,0.03175,2.82505e-136
0,0,8,60,4,0.12698,0.95238,0.06349,2.40472e-129
0,0,8,60,6,0.12698,0.95238,0.09524,6.68009e-123
0,0,8,60,8,0.12698,0.95238,0.12698,6.05596e-117
0,0,8,60,10,0.12698,0.95238,0.15873,1.7917e-111
0,0,8,60,12,0.12698,0.95238,0.19048,1.72993e-106
0,0,8,60,14,0.12698,0.95238,0.22222,5.45096e-102
0,0,8,60,16,0.12698,0.95238,0.25397,5.60532e-98
0,0,8,60,18,0.12698,0.95238,0.28571,1.88108e-94
0,0,8,60,20,0.12698,0.95238,0.31746,2.06015e-91
0,0,8,60,22,0.12698,0.95238,0.34921,7.36326e-89
0,0,8,60,24,0.12698,0.95238,0.38095,8.58861e-87
0,0,8,60,26,0.12698,0.95238,0.41270,3.26932e-85
0,0,8,60,28,0.12698,0.95238,0.44444,4.06139e-84
0,0,8,60,30,0.12698,0.95238,0.47619,1.64654e-83
0,0,8,60,32,0.12698,0.95238,0.50794,2.17847e-83
0,0,8,60,34,0.12698,0.95238,0.53968,9.40617e-84
0,0,8,60,36,0.12698,0.95238,0.57143,1.32543e-84
0,0,8,60,38,0.12698,0.95238,0.60317,6.09509e-86
0,0,8,60,40,0.12698,0.95238,0.63492,9.14716e-88
0,0,8,60,42,0.12698,0.95238,0.66667,4.47996e-90
0,0,8,60,44,0.12698,0.95238,0.69841,7.1605e-93
0,0,8,60,46,0.12698,0.95238,0.73016,3.73503e-96
0,0,8,60,48,0.12698,0.95238,0.76190,6.35809e-100
0,0,8,60,50,0.12698,0.95238,0.79365,3.53216e-104
0,0,8,60,52,0.12698,0.95238,0.82540,6.40378e-109
0,0,8,60,54,0.12698,0.95238,0.85714,3.7889e-114
0,0,8,60,56,0.12698,0.95238,0.88889,7.31598e-120
0,0,8,60,58,0.12698,0.95238,0.92063,4.61013e-126
0,0,8,60,60,0.12698,0.95238,0.95238,9.48058e-133
0,0,8,60,62,0.12698,0.95238,0.98413,6.36266e-140
0,0,8,62,0,0.12698,0.98413,0.00000,0
0,0,8,62,2,0.12698,0.98413,0.03175,1.89597e-143
0,0,8,62,4,0.12698,0.98413,0.06349,1.61387e-136
0,0,8,62,6,0.12698,0.98413,0.09524,4.48318e-130
0,0,8,62,8,0.12698,0.98413,0.12698,4.06431e-124
0,0,8,62,10,0.12698,0.98413,0.15873,1.20245e-118
0,0,8,62,12,0.12698,0.98413,0.19048,1.161e-113
0,0,8,62,14,0.12698,0.98413,0.22222,3.65828e-109
0,0,8,62,16,0.12698,0.98413,0.25397,3.76187e-105
0,0,8,62,18,0.12698,0.98413,0.28571,1.26244e-101
0,0,8,62,20,0.12698,0.98413,0.31746,1.38262e-98
0,0,8,62,22,0.12698,0.98413,0.34921,4.94167e-96
0,0,8,62,24,0.12698,0.98413,0.38095,5.76404e-94
0,0,8,62,26,0.12698,0.98413,0.41270,2.19413e-92
0,0,8,62,28,0.12698,0.98413,0.44444,2.7257e-91
0,0,8,62,30,0.12698,0.98413,0.47619,1.10503e-90
0,0,8,62,32,0.12698,0.98413,0.50794,1.46203e-90
0,0,8,62,34,0.12698,0.98413,0.53968,6.31272e-91
0,0,8,62,36,0.12698,0.98413,0.57143,8.89528e-92
0,0,8,62,38,0.12698,0.98413,0.60317,4.09057e-93
0,0,8,62,40,0.12698,0.98413,0.63492,6.13889e-95
0,0,8,62,42,0.12698,0.98413,0.66667,3.00661e-97
0,0,8,62,44,0.12698,0.98413,0.69841,4.80559e-100
0,0,8,62,46,0.12698,0.98413,0.73016,2.50667e-103
0,0,8,62,48,0.12698,0.98413,0.76190,4.26707e-107
0,0,8,62,50,0.12698,0.98413,0.79365,2.37052e-111
0,0,8,62,52,0.12698,0.98413,0.82540,4.29774e-116
0,0,8,62,54,0.12698,0.98413,0.85714,2.54283e-121
0,0,8,62,56,0.12698,0.98413,0.88889,4.90994e-127
0,0,8,62,58,0.12698,0.98413,0.92063,3.09397e-133
0,0,8,62,60,0.12698,0.98413,0.95238,6.36266e-140
0,0,8,62,62,0.12698,0.98413,0.98413,4.27014e-147
0,0,10,0,0,0.15873,0.00000,0.00000,0
0,0,10,0,2,0.15873,0.00000,0.03175,0
0,0,10,0,4,0.15873,0.00000,0.06349,0
0,0,10,0,6,0.15873,0.00000,0.09524,0
0,0,10,0,8,0.15873,0.00000,0.12698,0
0,0,10,0,10,0.15873,0.00000,0.15873,0
0,0,10,0,12,0.15873,0.00000,0.19048,0
0,0,10,0,14,0.15873,0.00000,0.22222,0
0,0,10,0,16,0.15873,0.00000,0.25397,0
0,0,10,0,18,0.15873,0.00000,0.28571,0
0,0,10,0,20,0.15873,0.00000,0.31746,0
0,0,10,0,22,0.15873,0.00000,0.34921,0
0,0,10,0,24,0.15873,0.00000,0.38095,0
0,0,10,0,26,0.15873,0.00000,0.41270,0
0,0,10,0,28,0.15873,0.00000,0.44444,0
0,0,10,0,30,0.15873,0.00000,0.47619,0
0,0,10,0,32,0.15873,0.00000,0.50794,0
0,0,10,0,34,0.15873,0.00000,0.53968,0
0,0,10,0,36,0.15873,0.00000,0.57143,0
0,0,10,0,38,0.15873,0.00000,0.60317,0
0,0,10,0,40,0.15873,0.00000,0.63492,0
0,0,10,0,42,0.15873,0.00000,0.66667,0
0,0,10,0,44,0.15873,0.00000,0.69841,0
0,0,10,0,46,0.15873,0.00000,0.73016,0
0,0,10,0,48,0.15873,0.00000,0.76190,0
0,0,10,0,50,0.15873,0.00000,0.79365,0
0,0,10,0,52,0.15873,0.00000,0.82540,0
0,0,10,0,54,0.15873,0.00000,0.85714,0
0,0,10,0,56,0.15873,0.00000,0.88889,0
0,0,10,0,58,0.15873,0.00000,0.92063,0
0,0,10,0,60,0.15873,0.00000,0.95238,0
0,0,10,0,62,0.15873,0.00000,0.98413,0
0,0,10,2,0,0.15873,0.03175,0.00000,0
0,0,10,2,2,0.15873,0.03175,0.03175,2.49058e-134
0,0,10,2,4,0.15873,0.03175,0.06349,2.12001e-127
0,0,10,2,6,0.15873,0.03175,0.09524,5.8892e-121
0,0,10,2,8,0.15873,0.03175,0.12698,5.33896e-115
0,0,10,2,10,0.15873,0.03175,0.15873,1.57957e-109
0,0,10,2,12,0.15873,0.03175,0.19048,1.52511e-104
0,0,10,2,14,0.15873,0.03175,0.22222,4.80559e-100
0,0,10,2,16,0.15873,0.03175,0.25397,4.94167e-96
0,0,10,2,18,0.15873,0.03175,0.28571,1.65837e-92
0,0,10,2,20,0.15873,0.03175,0.31746,1.81623e-89
0,0,10,2,22,0.15873,0.03175,0.34921,6.49148e-87
0,0,10,2,24,0.15873,0.03175,0.38095,7.57176e-85
0,0,10,2,26,0.15873,0.03175,0.41270,2.88225e-83
0,0,10,2,28,0.15873,0.03175,0.44444,3.58053e-82
0,0,10,2,30,0.15873,0.03175,0.47619,1.4516e-81
0,0,10,2,32,0.15873,0.03175,0.50794,1.92055e-81
0,0,10,2,34,0.15873,0.03175,0.53968,8.29252e-82
0,0,10,2,36,0.15873,0.03175,0.57143,1.1685e-82
0,0,10,2,38,0.15873,0.03175,0.60317,5.37346e-84
0,0,10,2,40,0.15873,0.03175,0.63492,8.06417e-86
0,0,10,2,42,0.15873,0.03175,0.66667,3.94955e-88
0,0,10,2,44,0.15873,0.03175,0.69841,6.31272e-91
0,0,10,2,46,0.15873,0.03175,0.73016,3.29282e-94
0,0,10,2,48,0.15873,0.03175,0.76190,5.60532e-98
0,0,10,2,50,0.15873,0.03175,0.79365,3.11397e-102
0,0,10,2,52,0.15873,0.03175,0.82540,5.6456e-107
0,0,10,2,54,0.15873,0.03175,0.85714,3.34031e-112
0,0,10,2,56,0.15873,0.03175,0.88889,6.4498e-118
0,0,10,2,58,0.15873,0.03175,0.92063,4.06431e-124
0,0,10,2,60,0.15873,0.03175,0.95238,8.35812e-131
0,0,10,2,62,0.15873,0.03175,0.98413,5.60935e-138
0,0,10,4,0,0.15873,0.06349,0.00000,0
0,0,10,4,2,0.15873,0.06349,0.03175,2.12001e-127
0,0,10,4,4,0.15873,0.06349,0.06349,1.80457e-120
0,0,10,4,6,0.15873,0.06349,0.09524,5.01295e-114
