passo,t,i,j,k,x,y,z,u
50,0.00911585,231,18,6,0.72414,0.28571,0.09524,3.46856e-45
50,0.00911585,231,18,8,0.72414,0.28571,0.12698,7.25126e-42
50,0.00911585,231,18,10,0.72414,0.28571,0.15873,1.07818e-38
50,0.00911585,231,18,12,0.72414,0.28571,0.19048,1.11106e-35
50,0.00911585,231,18,14,0.72414,0.28571,0.22222,7.68575e-33
50,0.00911585,231,18,16,0.72414,0.28571,0.25397,3.43127e-30
50,0.00911585,231,18,18,0.72414,0.28571,0.28571,9.41967e-28
50,0.00911585,231,18,20,0.72414,0.28571,0.31746,1.49917e-25
50,0.00911585,231,18,22,0.72414,0.28571,0.34921,1.28958e-23
50,0.00911585,231,18,24,0.72414,0.28571,0.38095,5.53547e-22
50,0.00911585,231,18,26,0.72414,0.28571,0.41270,1.08991e-20
50,0.00911585,231,18,28,0.72414,0.28571,0.44444,9.09518e-20
50,0.00911585,231,18,30,0.72414,0.28571,0.47619,3.02138e-19
50,0.00911585,231,18,32,0.72414,0.28571,0.50794,3.84874e-19
50,0.00911585,231,18,34,0.72414,0.28571,0.53968,1.86559e-19
50,0.00911585,231,18,36,0.72414,0.28571,0.57143,3.52066e-20
50,0.00911585,231,18,38,0.72414,0.28571,0.60317,2.72169e-21
50,0.00911585,231,18,40,0.72414,0.28571,0.63492,9.26446e-23
50,0.00911585,231,18,42,0.72414,0.28571,0.66667,1.50882e-24
50,0.00911585,231,18,44,0.72414,0.28571,0.69841,1.27741e-26
50,0.00911585,231,18,46,0.72414,0.28571,0.73016,6.06218e-29
50,0.00911585,231,18,48,0.72414,0.28571,0.76190,1.72011e-31
50,0.00911585,231,18,50,0.72414,0.28571,0.79365,3.07845e-34
50,0.00911585,231,18,52,0.72414,0.28571,0.82540,3.63008e-37
50,0.00911585,231,18,54,0.72414,0.28571,0.85714,2.92213e-40
50,0.00911585,231,18,56,0.72414,0.28571,0.88889,1.65259e-43
50,0.00911585,231,18,58,0.72414,0.28571,0.92063,6.72122e-47
50,0.00911585,231,18,60,0.72414,0.28571,0.95238,2.00344e-50
50,0.00911585,231,18,62,0.72414,0.28571,0.98413,4.44366e-54
50,0.00911585,231,20,0,0.72414,0.31746,0.00000,0
50,0.00911585,231,20,2,0.72414,0.31746,0.03175,6.40061e-50
50,0.00911585,231,20,4,0.72414,0.31746,0.06349,2.39621e-46
50,0.00911585,231,20,6,0.72414,0.31746,0.09524,6.63987e-43
50,0.00911585,231,20,8,0.72414,0.31746,0.12698,1.33887e-39
50,0.00911585,231,20,10,0.72414,0.31746,0.15873,1.92383e-36
50,0.00911585,231,20,12,0.72414,0.31746,0.19048,1.91976e-33
50,0.00911585,231,20,14,0.72414,0.31746,0.22222,1.28883e-30
50,0.00911585,231,20,16,0.72414,0.31746,0.25397,5.59786e-28
50,0.00911585,231,20,18,0.72414,0.31746,0.28571,1.49917e-25
50,0.00911585,231,20,20,0.72414,0.31746,0.31746,2.33481e-23
50,0.00911585,231,20,22,0.72414,0.31746,0.34921,1.97212e-21
50,0.00911585,231,20,24,0.72414,0.31746,0.38095,8.3435e-20
50,0.00911585,231,20,26,0.72414,0.31746,0.41270,1.62539e-18
50,0.00911585,231,20,28,0.72414,0.31746,0.44444,1.34692e-17
50,0.00911585,231,20,30,0.72414,0.31746,0.47619,4.45791e-17
50,0.00911585,231,20,32,0.72414,0.31746,0.50794,5.67456e-17
50,0.00911585,231,20,34,0.72414,0.31746,0.53968,2.75662e-17
50,0.00911585,231,20,36,0.72414,0.31746,0.57143,5.22979e-18
50,0.00911585,231,20,38,0.72414,0.31746,0.60317,4.07862e-19
50,0.00911585,231,20,40,0.72414,0.31746,0.63492,1.40589e-20
50,0.00911585,231,20,42,0.72414,0.31746,0.66667,2.32746e-22
50,0.00911585,231,20,44,0.72414,0.31746,0.69841,2.01029e-24
50,0.00911585,231,20,46,0.72414,0.31746,0.73016,9.76478e-27
50,0.00911585,231,20,48,0.72414,0.31746,0.76190,2.84416e-29
50,0.00911585,231,20,50,0.72414,0.31746,0.79365,5.23862e-32
50,0.00911585,231,20,52,0.72414,0.31746,0.82540,6.37227e-35
50,0.00911585,231,20,54,0.72414,0.31746,0.85714,5.30263e-38
50,0.00911585,231,20,56,0.72414,0.31746,0.88889,3.10621e-41
50,0.00911585,231,20,58,0.72414,0.31746,0.92063,1.311e-44
50,0.00911585,231,20,60,0.72414,0.31746,0.95238,4.06259e-48
50,0.00911585,231,20,62,0.72414,0.31746,0.98413,9.38445e-52
50,0.00911585,231,22,0,0.72414,0.34921,0.00000,0
50,0.00911585,231,22,2,0.72414,0.34921,0.03175,6.84319e-48
50,0.00911585,231,22,4,0.72414,0.34921,0.06349,2.47974e-44
50,0.00911585,231,22,6,0.72414,0.34921,0.09524,6.65996e-41
50,0.00911585,231,22,8,0.72414,0.34921,0.12698,1.30345e-37
50,0.00911585,231,22,10,0.72414,0.34921,0.15873,1.8206e-34
50,0.00911585,231,22,12,0.72414,0.34921,0.19048,1.76883e-31
50,0.00911585,231,22,14,0.72414,0.34921,0.22222,1.15823e-28
50,0.00911585,231,22,16,0.72414,0.34921,0.25397,4.91628e-26
50,0.00911585,231,22,18,0.72414,0.34921,0.28571,1.28958e-23
50,0.00911585,231,22,20,0.72414,0.34921,0.31746,1.97212e-21
50,0.00911585,231,22,22,0.72414,0.34921,0.34921,1.64036e-19
50,0.00911585,231,22,24,0.72414,0.34921,0.38095,6.85541e-18
50,0.00911585,231,22,26,0.72414,0.34921,0.41270,1.32349e-16
50,0.00911585,231,22,28,0.72414,0.34921,0.44444,1.09024e-15
50,0.00911585,231,22,30,0.72414,0.34921,0.47619,3.59702e-15
50,0.00911585,231,22,32,0.72414,0.34921,0.50794,4.57591e-15
50,0.00911585,231,22,34,0.72414,0.34921,0.53968,2.22704e-15
50,0.00911585,231,22,36,0.72414,0.34921,0.57143,4.24418e-16
50,0.00911585,231,22,38,0.72414,0.34921,0.60317,3.33475e-17
50,0.00911585,231,22,40,0.72414,0.34921,0.63492,1.16178e-18
50,0.00911585,231,22,42,0.72414,0.34921,0.66667,1.95013e-20
50,0.00911585,231,22,44,0.72414,0.34921,0.69841,1.71298e-22
50,0.00911585,231,22,46,0.72414,0.34921,0.73016,8.48475e-25
50,0.00911585,231,22,48,0.72414,0.34921,0.76190,2.52608e-27
50,0.00911585,231,22,50,0.72414,0.34921,0.79365,4.76579e-30
50,0.00911585,231,22,52,0.72414,0.34921,0.82540,5.94904e-33
50,0.00911585,231,22,54,0.72414,0.34921,0.85714,5.08872e-36
50,0.00911585,231,22,56,0.72414,0.34921,0.88889,3.06892e-39
50,0.00911585,231,22,58,0.72414,0.34921,0.92063,1.33544e-42
50,0.00911585,231,22,60,0.72414,0.34921,0.95238,4.27258e-46
50,0.00911585,231,22,62,0.72414,0.34921,0.98413,1.02032e-49
50,0.00911585,231,24,0,0.72414,0.38095,0.00000,0
50,0.00911585,231,24,2,0.72414,0.38095,0.03175,3.48191e-46
50,0.00911585,231,24,4,0.72414,0.38095,0.06349,1.23036e-42
50,0.00911585,231,24,6,0.72414,0.38095,0.09524,3.22529e-39
50,0.00911585,231,24,8,0.72414,0.38095,0.12698,6.16736e-36
50,0.00911585,231,24,10,0.72414,0.38095,0.15873,8.42551e-33
50,0.00911585,231,24,12,0.72414,0.38095,0.19048,8.01605e-30
50,0.00911585,231,24,14,0.72414,0.38095,0.22222,5.14674e-27
50,0.00911585,231,24,16,0.72414,0.38095,0.25397,2.1453e-24
50,0.00911585,231,24,18,0.72414,0.38095,0.28571,5.53547e-22
50,0.00911585,231,24,20,0.72414,0.38095,0.31746,8.3435e-20
50,0.00911585,231,24,22,0.72414,0.38095,0.34921,6.85541e-18
50,0.00911585,231,24,24,0.72414,0.38095,0.38095,2.8371e-16
50,0.00911585,231,24,26,0.72414,0.38095,0.41270,5.43771e-15
50,0.00911585,231,24,28,0.72414,0.38095,0.44444,4.45804e-14
50,0.00911585,231,24,30,0.72414,0.38095,0.47619,1.46712e-13
50,0.00911585,231,24,32,0.72414,0.38095,0.50794,1.86545e-13
50,0.00911585,231,24,34,0.72414,0.38095,0.53968,9.09255e-14
50,0.00911585,231,24,36,0.72414,0.38095,0.57143,1.7391e-14
50,0.00911585,231,24,38,0.72414,0.38095,0.60317,1.37466e-15
50,0.00911585,231,24,40,0.72414,0.38095,0.63492,4.83006e-17
50,0.00911585,231,24,42,0.72414,0.38095,0.66667,8.19767e-19
50,0.00911585,231,24,44,0.72414,0.38095,0.69841,7.29793e-21
50,0.00911585,231,24,46,0.72414,0.38095,0.73016,3.67129e-23
50,0.00911585,231,24,48,0.72414,0.38095,0.76190,1.11213e-25
50,0.00911585,231,24,50,0.72414,0.38095,0.79365,2.13828e-28
50,0.00911585,231,24,52,0.72414,0.38095,0.82540,2.724e-31
50,0.00911585,231,24,54,0.72414,0.38095,0.85714,2.3809e-34
50,0.00911585,231,24,56,0.72414,0.38095,0.88889,1.46886e-37
50,0.00911585,231,24,58,0.72414,0.38095,0.92063,6.54533e-41
50,0.00911585,231,24,60,0.72414,0.38095,0.95238,2.14651e-44
50,0.00911585,231,24,62,0.72414,0.38095,0.98413,5.25905e-48
50,0.00911585,231,26,0,0.72414,0.41270,0.00000,0
50,0.00911585,231,26,2,0.72414,0.41270,0.03175,7.75267e-45
50,0.00911585,231,26,4,0.72414,0.41270,0.06349,2.69066e-41
50,0.00911585,231,26,6,0.72414,0.41270,0.09524,6.93187e-38
50,0.00911585,231,26,8,0.72414,0.41270,0.12698,1.30351e-34
50,0.00911585,231,26,10,0.72414,0.41270,0.15873,1.75249e-31
50,0.00911585,231,26,12,0.72414,0.41270,0.19048,1.64214e-28
50,0.00911585,231,26,14,0.72414,0.41270,0.22222,1.03936e-25
50,0.00911585,231,26,16,0.72414,0.41270,0.25397,4.27523e-23
50,0.00911585,231,26,18,0.72414,0.41270,0.28571,1.08991e-20
50,0.00911585,231,26,20,0.72414,0.41270,0.31746,1.62539e-18
50,0.00911585,231,26,22,0.72414,0.41270,0.34921,1.32349e-16
50,0.00911585,231,26,24,0.72414,0.41270,0.38095,5.43771e-15
50,0.00911585,231,26,26,0.72414,0.41270,0.41270,1.03664e-13
50,0.00911585,231,26,28,0.72414,0.41270,0.44444,8.46863e-13
50,0.00911585,231,26,30,0.72414,0.41270,0.47619,2.78173e-12
50,0.00911585,231,26,32,0.72414,0.41270,0.50794,3.5357e-12
50,0.00911585,231,26,34,0.72414,0.41270,0.53968,1.72528e-12
50,0.00911585,231,26,36,0.72414,0.41270,0.57143,3.30879e-13
50,0.00911585,231,26,38,0.72414,0.41270,0.60317,2.62705e-14
50,0.00911585,231,26,40,0.72414,0.41270,0.63492,9.28893e-16
50,0.00911585,231,26,42,0.72414,0.41270,0.66667,1.58944e-17
50,0.00911585,231,26,44,0.72414,0.41270,0.69841,1.42902e-19
50,0.00911585,231,26,46,0.72414,0.41270,0.73016,7.27112e-22
50,0.00911585,231,26,48,0.72414,0.41270,0.76190,2.23073e-24
50,0.00911585,231,26,50,0.72414,0.41270,0.79365,4.34865e-27
50,0.00911585,231,26,52,0.72414,0.41270,0.82540,5.62232e-30
50,0.00911585,231,26,54,0.72414,0.41270,0.85714,4.99158e-33
50,0.00911585,231,26,56,0.72414,0.41270,0.88889,3.13035e-36
50,0.00911585,231,26,58,0.72414,0.41270,0.92063,1.4189e-39
50,0.00911585,231,26,60,0.72414,0.41270,0.95238,4.73623e-43
50,0.00911585,231,26,62,0.72414,0.41270,0.98413,1.18177e-46
50,0.00911585,231,28,0,0.72414,0.44444,0.00000,0
50,0.00911585,231,28,2,0.72414,0.44444,0.03175,7.00508e-44
50,0.00911585,231,28,4,0.72414,0.44444,0.06349,2.40343e-40
50,0.00911585,231,28,6,0.72414,0.44444,0.09524,6.1232e-37
50,0.00911585,231,28,8,0.72414,0.44444,0.12698,1.1391e-33
50,0.00911585,231,28,10,0.72414,0.44444,0.15873,1.51567e-30
50,0.00911585,231,28,12,0.72414,0.44444,0.19048,1.40627e-27
50,0.00911585,231,28,14,0.72414,0.44444,0.22222,8.8182e-25
50,0.00911585,231,28,16,0.72414,0.44444,0.25397,3.59592e-22
50,0.00911585,231,28,18,0.72414,0.44444,0.28571,9.09518e-20
50,0.00911585,231,28,20,0.72414,0.44444,0.31746,1.34692e-17
50,0.00911585,231,28,22,0.72414,0.44444,0.34921,1.09024e-15
50,0.00911585,231,28,24,0.72414,0.44444,0.38095,4.45804e-14
50,0.00911585,231,28,26,0.72414,0.44444,0.41270,8.46863e-13
50,0.00911585,231,28,28,0.72414,0.44444,0.44444,6.90208e-12
50,0.00911585,231,28,30,0.72414,0.44444,0.47619,2.26433e-11
50,0.00911585,231,28,32,0.72414,0.44444,0.50794,2.87735e-11
50,0.00911585,231,28,34,0.72414,0.44444,0.53968,1.40507e-11
50,0.00911585,231,28,36,0.72414,0.44444,0.57143,2.6995e-12
50,0.00911585,231,28,38,0.72414,0.44444,0.60317,2.1496e-13
50,0.00911585,231,28,40,0.72414,0.44444,0.63492,7.63247e-15
50,0.00911585,231,28,42,0.72414,0.44444,0.66667,1.31304e-16
50,0.00911585,231,28,44,0.72414,0.44444,0.69841,1.1882e-18
50,0.00911585,231,28,46,0.72414,0.44444,0.73016,6.09106e-21
50,0.00911585,231,28,48,0.72414,0.44444,0.76190,1.88426e-23
50,0.00911585,231,28,50,0.72414,0.44444,0.79365,3.70645e-26
50,0.00911585,231,28,52,0.72414,0.44444,0.82540,4.83829e-29
50,0.00911585,231,28,54,0.72414,0.44444,0.85714,4.33922e-32
50,0.00911585,231,28,56,0.72414,0.44444,0.88889,2.75016e-35
50,0.00911585,231,28,58,0.72414,0.44444,0.92063,1.26033e-38
50,0.00911585,231,28,60,0.72414,0.44444,0.95238,4.25483e-42
50,0.00911585,231,28,62,0.72414,0.44444,0.98413,1.07408e-45
50,0.00911585,231,30,0,0.72414,0.47619,0.00000,0
50,0.00911585,231,30,2,0.72414,0.47619,0.03175,2.42588e-43
50,0.00911585,231,30,4,0.72414,0.47619,0.06349,8.27372e-40
50,0.00911585,231,30,6,0.72414,0.47619,0.09524,2.0957e-36
50,0.00911585,231,30,8,0.72414,0.47619,0.12698,3.87677e-33
50,0.00911585,231,30,10,0.72414,0.47619,0.15873,5.13051e-30
50,0.00911585,231,30,12,0.72414,0.47619,0.19048,4.73565e-27
50,0.00911585,231,30,14,0.72414,0.47619,0.22222,2.95504e-24
50,0.00911585,231,30,16,0.72414,0.47619,0.25397,1.19954e-21
50,0.00911585,231,30,18,0.72414,0.47619,0.28571,3.02138e-19
50,0.00911585,231,30,20,0.72414,0.47619,0.31746,4.45791e-17
50,0.00911585,231,30,22,0.72414,0.47619,0.34921,3.59702e-15
50,0.00911585,231,30,24,0.72414,0.47619,0.38095,1.46712e-13
50,0.00911585,231,30,26,0.72414,0.47619,0.41270,2.78173e-12
50,0.00911585,231,30,28,0.72414,0.47619,0.44444,2.26433e-11
50,0.00911585,231,30,30,0.72414,0.47619,0.47619,7.42352e-11
50,0.00911585,231,30,32,0.72414,0.47619,0.50794,9.43208e-11
50,0.00911585,231,30,34,0.72414,0.47619,0.53968,4.60769e-11
50,0.00911585,231,30,36,0.72414,0.47619,0.57143,8.86096e-12
50,0.00911585,231,30,38,0.72414,0.47619,0.60317,7.06699e-13
50,0.00911585,231,30,40,0.72414,0.47619,0.63492,2.51478e-14
50,0.00911585,231,30,42,0.72414,0.47619,0.66667,4.33862e-16
50,0.00911585,231,30,44,0.72414,0.47619,0.69841,3.93961e-18
50,0.00911585,231,30,46,0.72414,0.47619,0.73016,2.02753e-20
50,0.00911585,231,30,48,0.72414,0.47619,0.76190,6.29963e-23
50,0.00911585,231,30,50,0.72414,0.47619,0.79365,1.24505e-25
50,0.00911585,231,30,52,0.72414,0.47619,0.82540,1.63347e-28
50,0.00911585,231,30,54,0.72414,0.47619,0.85714,1.47276e-31
50,0.00911585,231,30,56,0.72414,0.47619,0.88889,9.38593e-35
50,0.00911585,231,30,58,0.72414,0.47619,0.92063,4.32598e-38
50,0.00911585,231,30,60,0.72414,0.47619,0.95238,1.46905e-41
50,0.00911585,231,30,62,0.72414,0.47619,0.98413,3.73088e-45
50,0.00911585,231,32,0,0.72414,0.50794,0.00000,0
50,0.00911585,231,32,2,0.72414,0.50794,0.03175,3.1152e-43
50,0.00911585,231,32,4,0.72414,0.50794,0.06349,1.06125e-39
50,0.00911585,231,32,6,0.72414,0.50794,0.09524,2.68508e-36
50,0.00911585,231,32,8,0.72414,0.50794,0.12698,4.96165e-33
50,0.00911585,231,32,10,0.72414,0.50794,0.15873,6.55935e-30
50,0.00911585,231,32,12,0.72414,0.50794,0.19048,6.04844e-27
50,0.00911585,231,32,14,0.72414,0.50794,0.22222,3.77064e-24
50,0.00911585,231,32,16,0.72414,0.50794,0.25397,1.52925e-21
50,0.00911585,231,32,18,0.72414,0.50794,0.28571,3.84874e-19
50,0.00911585,231,32,20,0.72414,0.50794,0.31746,5.67456e-17
50,0.00911585,231,32,22,0.72414,0.50794,0.34921,4.57591e-15
50,0.00911585,231,32,24,0.72414,0.50794,0.38095,1.86545e-13
50,0.00911585,231,32,26,0.72414,0.50794,0.41270,3.5357e-12
50,0.00911585,231,32,28,0.72414,0.50794,0.44444,2.87735e-11
50,0.00911585,231,32,30,0.72414,0.50794,0.47619,9.43208e-11
50,0.00911585,231,32,32,0.72414,0.50794,0.50794,1.19838e-10
50,0.00911585,231,32,34,0.72414,0.50794,0.53968,5.85468e-11
50,0.00911585,231,32,36,0.72414,0.50794,0.57143,1.12611e-11
50,0.00911585,231,32,38,0.72414,0.50794,0.60317,8.98395e-13
50,0.00911585,231,32,40,0.72414,0.50794,0.63492,3.19831e-14
50,0.00911585,231,32,42,0.72414,0.50794,0.66667,5.52094e-16
50,0.00911585,231,32,44,0.72414,0.50794,0.69841,5.01655e-18
50,0.00911585,231,32,46,0.72414,0.50794,0.73016,2.58376e-20
50,0.00911585,231,32,48,0.72414,0.50794,0.76190,8.0347e-23
50,0.00911585,231,32,50,0.72414,0.50794,0.79365,1.58943e-25
50,0.00911585,231,32,52,0.72414,0.50794,0.82540,2.08732e-28
50,0.00911585,231,32,54,0.72414,0.50794,0.85714,1.8839e-31
50,0.00911585,231,32,56,0.72414,0.50794,0.88889,1.2019e-34
50,0.00911585,231,32,58,0.72414,0.50794,0.92063,5.54569e-38
50,0.00911585,231,32,60,0.72414,0.50794,0.95238,1.88539e-41
50,0.00911585,231,32,62,0.72414,0.50794,0.98413,4.79382e-45
50,0.00911585,231,34,0,0.72414,0.53968,0.00000,0
50,0.00911585,231,34,2,0.72414,0.53968,0.03175,1.47355e-43
50,0.00911585,231,34,4,0.72414,0.53968,0.06349,5.03747e-40
50,0.00911585,231,34,6,0.72414,0.53968,0.09524,1.27889e-36
50,0.00911585,231,34,8,0.72414,0.53968,0.12698,2.37101e-33
50,0.00911585,231,34,10,0.72414,0.53968,0.15873,3.1445e-30
50,0.00911585,231,34,12,0.72414,0.53968,0.19048,2.90841e-27
50,0.00911585,231,34,14,0.72414,0.53968,0.22222,1.81836e-24
50,0.00911585,231,34,16,0.72414,0.53968,0.25397,7.39453e-22
50,0.00911585,231,34,18,0.72414,0.53968,0.28571,1.86559e-19
50,0.00911585,231,34,20,0.72414,0.53968,0.31746,2.75662e-17
50,0.00911585,231,34,22,0.72414,0.53968,0.34921,2.22704e-15
50,0.00911585,231,34,24,0.72414,0.53968,0.38095,9.09255e-14
50,0.00911585,231,34,26,0.72414,0.53968,0.41270,1.72528e-12
50,0.00911585,231,34,28,0.72414,0.53968,0.44444,1.40507e-11
50,0.00911585,231,34,30,0.72414,0.53968,0.47619,4.60769e-11
50,0.00911585,231,34,32,0.72414,0.53968,0.50794,5.85468e-11
50,0.00911585,231,34,34,0.72414,0.53968,0.53968,2.85964e-11
50,0.00911585,231,34,36,0.72414,0.53968,0.57143,5.49725e-12
50,0.00911585,231,34,38,0.72414,0.53968,0.60317,4.38158e-13
50,0.00911585,231,34,40,0.72414,0.53968,0.63492,1.55782e-14
50,0.00911585,231,34,42,0.72414,0.53968,0.66667,2.6846e-16
50,0.00911585,231,34,44,0.72414,0.53968,0.69841,2.43441e-18
50,0.00911585,231,34,46,0.72414,0.53968,0.73016,1.25092e-20
50,0.00911585,231,34,48,0.72414,0.53968,0.76190,3.87998e-23
50,0.00911585,231,34,50,0.72414,0.53968,0.79365,7.65405e-26
50,0.00911585,231,34,52,0.72414,0.53968,0.82540,1.00219e-28
50,0.00911585,231,34,54,0.72414,0.53968,0.85714,9.01704e-32
50,0.00911585,231,34,56,0.72414,0.53968,0.88889,5.73409e-35
50,0.00911585,231,34,58,0.72414,0.53968,0.92063,2.63691e-38
50,0.00911585,231,34,60,0.72414,0.53968,0.95238,8.93394e-42
50,0.00911585,231,34,62,0.72414,0.53968,0.98413,2.26354e-45
50,0.00911585,231,36,0,0.72414,0.57143,0.00000,0
50,0.00911585,231,36,2,0.72414,0.57143,0.03175,2.6192e-44
50,0.00911585,231,36,4,0.72414,0.57143,0.06349,9.03141e-41
50,0.00911585,231,36,6,0.72414,0.57143,0.09524,2.31212e-37
50,0.00911585,231,36,8,0.72414,0.57143,0.12698,4.32147e-34
50,0.00911585,231,36,10,0.72414,0.57143,0.15873,5.7761e-31
50,0.00911585,231,36,12,0.72414,0.57143,0.19048,5.38236e-28
50,0.00911585,231,36,14,0.72414,0.57143,0.22222,3.38882e-25
50,0.00911585,231,36,16,0.72414,0.57143,0.25397,1.38715e-22
50,0.00911585,231,36,18,0.72414,0.57143,0.28571,3.52066e-20
50,0.00911585,231,36,20,0.72414,0.57143,0.31746,5.22979e-18
50,0.00911585,231,36,22,0.72414,0.57143,0.34921,4.24418e-16
50,0.00911585,231,36,24,0.72414,0.57143,0.38095,1.7391e-14
50,0.00911585,231,36,26,0.72414,0.57143,0.41270,3.30879e-13
50,0.00911585,231,36,28,0.72414,0.57143,0.44444,2.6995e-12
50,0.00911585,231,36,30,0.72414,0.57143,0.47619,8.86096e-12
50,0.00911585,231,36,32,0.72414,0.57143,0.50794,1.12611e-11
50,0.00911585,231,36,34,0.72414,0.57143,0.53968,5.49725e-12
50,0.00911585,231,36,36,0.72414,0.57143,0.57143,1.05534e-12
50,0.00911585,231,36,38,0.72414,0.57143,0.60317,8.39279e-14
50,0.00911585,231,36,40,0.72414,0.57143,0.63492,2.97454e-15
50,0.00911585,231,36,42,0.72414,0.57143,0.66667,5.10519e-17
50,0.00911585,231,36,44,0.72414,0.57143,0.69841,4.6067e-19
50,0.00911585,231,36,46,0.72414,0.57143,0.73016,2.35383e-21
50,0.00911585,231,36,48,0.72414,0.57143,0.76190,7.25519e-24
50,0.00911585,231,36,50,0.72414,0.57143,0.79365,1.42154e-26
50,0.00911585,231,36,52,0.72414,0.57143,0.82540,1.84787e-29
50,0.00911585,231,36,54,0.72414,0.57143,0.85714,1.64996e-32
50,0.00911585,231,36,56,0.72414,0.57143,0.88889,1.04092e-35
50,0.00911585,231,36,58,0.72414,0.57143,0.92063,4.74756e-39
50,0.00911585,231,36,60,0.72414,0.57143,0.95238,1.59488e-42
50,0.00911585,231,36,62,0.72414,0.57143,0.98413,4.00579e-46
50,0.00911585,231,38,0,0.72414,0.60317,0.00000,0
50,0.00911585,231,38,2,0.72414,0.60317,0.03175,1.831e-45
50,0.00911585,231,38,4,0.72414,0.60317,0.06349,6.40653e-42
50,0.00911585,231,38,6,0.72414,0.60317,0.09524,1.66352e-38
50,0.00911585,231,38,8,0.72414,0.60317,0.12698,3.15198e-35
50,0.00911585,231,38,10,0.72414,0.60317,0.15873,4.26852e-32
50,0.00911585,231,38,12,0.72414,0.60317,0.19048,4.02747e-29
50,0.00911585,231,38,14,0.72414,0.60317,0.22222,2.56573e-26
50,0.00911585,231,38,16,0.72414,0.60317,0.25397,1.06176e-23
50,0.00911585,231,38,18,0.72414,0.60317,0.28571,2.72169e-21
50,0.00911585,231,38,20,0.72414,0.60317,0.31746,4.07862e-19
50,0.00911585,231,38,22,0.72414,0.60317,0.34921,3.33475e-17
50,0.00911585,231,38,24,0.72414,0.60317,0.38095,1.37466e-15
50,0.00911585,231,38,26,0.72414,0.60317,0.41270,2.62705e-14
50,0.00911585,231,38,28,0.72414,0.60317,0.44444,2.1496e-13
50,0.00911585,231,38,30,0.72414,0.60317,0.47619,7.06699e-13
50,0.00911585,231,38,32,0.72414,0.60317,0.50794,8.98395e-13
50,0.00911585,231,38,34,0.72414,0.60317,0.53968,4.38158e-13
50,0.00911585,231,38,36,0.72414,0.60317,0.57143,8.39279e-14
50,0.00911585,231,38,38,0.72414,0.60317,0.60317,6.65004e-15
50,0.00911585,231,38,40,0.72414,0.60317,0.63492,2.34462e-16
50,0.00911585,231,38,42,0.72414,0.60317,0.66667,3.99702e-18
50,0.00911585,231,38,44,0.72414,0.60317,0.69841,3.57749e-20
50,0.00911585,231,38,46,0.72414,0.60317,0.73016,1.81088e-22
50,0.00911585,231,38,48,0.72414,0.60317,0.76190,5.5237e-25
50,0.00911585,231,38,50,0.72414,0.60317,0.79365,1.07007e-27
50,0.00911585,231,38,52,0.72414,0.60317,0.82540,1.37423e-30
50,0.00911585,231,38,54,0.72414,0.60317,0.85714,1.21144e-33
50,0.00911585,231,38,56,0.72414,0.60317,0.88889,7.54105e-37
50,0.00911585,231,38,58,0.72414,0.60317,0.92063,3.39187e-40
50,0.00911585,231,38,60,0.72414,0.60317,0.95238,1.12317e-43
50,0.00911585,231,38,62,0.72414,0.60317,0.98413,2.77951e-47
50,0.00911585,231,40,0,0.72414,0.63492,0.00000,0
50,0.00911585,231,40,2,0.72414,0.63492,0.03175,5.38465e-47
50,0.00911585,231,40,4,0.72414,0.63492,0.06349,1.92502e-43
50,0.00911585,231,40,6,0.72414,0.63492,0.09524,5.10335e-40
50,0.00911585,231,40,8,0.72414,0.63492,0.12698,9.8644e-37
50,0.00911585,231,40,10,0.72414,0.63492,0.15873,1.36157e-33
50,0.00911585,231,40,12,0.72414,0.63492,0.19048,1.3081e-30
50,0.00911585,231,40,14,0.72414,0.63492,0.22222,8.47595e-28
50,0.00911585,231,40,16,0.72414,0.63492,0.25397,3.56304e-25
50,0.00911585,231,40,18,0.72414,0.63492,0.28571,9.26446e-23
50,0.00911585,231,40,20,0.72414,0.63492,0.31746,1.40589e-20
50,0.00911585,231,40,22,0.72414,0.63492,0.34921,1.16178e-18
50,0.00911585,231,40,24,0.72414,0.63492,0.38095,4.83006e-17
50,0.00911585,231,40,26,0.72414,0.63492,0.41270,9.28893e-16
50,0.00911585,231,40,28,0.72414,0.63492,0.44444,7.63247e-15
50,0.00911585,231,40,30,0.72414,0.63492,0.47619,2.51478e-14
50,0.00911585,231,40,32,0.72414,0.63492,0.50794,3.19831e-14
50,0.00911585,231,40,34,0.72414,0.63492,0.53968,1.55782e-14
50,0.00911585,231,40,36,0.72414,0.63492,0.57143,2.97454e-15
50,0.00911585,231,40,38,0.72414,0.63492,0.60317,2.34462e-16
50,0.00911585,231,40,40,0.72414,0.63492,0.63492,8.20541e-18
50,0.00911585,231,40,42,0.72414,0.63492,0.66667,1.38547e-19
50,0.00911585,231,40,44,0.72414,0.63492,0.69841,1.22571e-21
50,0.00911585,231,40,46,0.72414,0.63492,0.73016,6.12159e-24
50,0.00911585,231,40,48,0.72414,0.63492,0.76190,1.83946e-26
50,0.00911585,231,40,50,0.72414,0.63492,0.79365,3.50565e-29
50,0.00911585,231,40,52,0.72414,0.63492,0.82540,4.42385e-32
50,0.00911585,231,40,54,0.72414,0.63492,0.85714,3.82805e-35
50,0.00911585,231,40,56,0.72414,0.63492,0.88889,2.33687e-38
50,0.00911585,231,40,58,0.72414,0.63492,0.92063,1.02991e-41
