0.000044,0.000045,0.000047,0.000051,0.000056,0.000063,0.000072,0.000083,0.000096,0.000111,0.000128,0.000149,0.000172,0.000198,0.000228,0.000261,0.000298,0.000339,0.000384,0.000434,0.000489,0.000548,0.000612,0.000680,0.000754,0.000832,0.000915,0.001002,0.001094,0.001189,0.001287,0.001388,0.001492,0.001596,0.001702,0.001807,0.001912,0.002015,0.002115,0.002211,0.002303,0.002389,0.002469,0.002542,0.002607,0.002663,0.002710,0.002747,0.002774,0.002790,0.002796,0.002790,0.002774,0.002747,0.002710,0.002663,0.002607,0.002542,0.002469,0.002389,0.002303,0.002211,0.002115,0.002015,0.001912,0.001807,0.001702,0.001596,0.001492,0.001388,0.001287,0.001189,0.001094,0.001002,0.000915,0.000832,0.000754,0.000680,0.000612,0.000548,0.000489,0.000434,0.000384,0.000339,0.000298,0.000261,0.000228,0.000198,0.000172,0.000149,0.000128,0.000111,0.000096,0.000083,0.000072,0.000063,0.000056,0.000051,0.000047,0.000045
0.000045,0.000046,0.000048,0.000052,0.000057,0.000064,0.000073,0.000084,0.000097,0.000113,0.000131,0.000151,0.000175,0.000201,0.000232,0.000265,0.000303,0.000345,0.000391,0.000441,0.000497,0.000557,0.000622,0.000692,0.000767,0.000846,0.000930,0.001019,0.001112,0.001209,0.001309,0.001412,0.001517,0.001623,0.001730,0.001837,0.001944,0.002048,0.002150,0.002248,0.002341,0.002429,0.002511,0.002585,0.002651,0.002708,0.002756,0.002793,0.002820,0.002837,0.002842,0.002837,0.002820,0.002793,0.002756,0.002708,0.002651,0.002585,0.002511,0.002429,0.002341,0.002248,0.002150,0.002048,0.001944,0.001837,0.001730,0.001623,0.001517,0.001412,0.001309,0.001209,0.001112,0.001019,0.000930,0.000846,0.000767,0.000692,0.000622,0.000557,0.000497,0.000441,0.000391,0.000345,0.000303,0.000265,0.000232,0.000201,0.000175,0.000151,0.000131,0.000113,0.000097,0.000084,0.000073,0.000064,0.000057,0.000052,0.000048,0.000046
0.000047,0.000048,0.000050,0.000054,0.000060,0.000067,0.000077,0.000088,0.000102,0.000118,0.000137,0.000159,0.000183,0.000211,0.000243,0.000278,0.000318,0.000362,0.000410,0.000463,0.000521,0.000584,0.000653,0.000726,0.000805,0.000888,0.000977,0.001070,0.001167,0.001269,0.001374,0.001482,0.001592,0.001703,0.001816,0.001928,0.002040,0.002150,0.002256,0.002359,0.002457,0.002550,0.002635,0.002713,0.002782,0.002842,0.002892,0.002931,0.002960,0.002977,0.002983,0.002977,0.002960,0.002931,0.002892,0.002842,0.002782,0.002713,0.002635,0.002550,0.002457,0.002359,0.002256,0.002150,0.002040,0.001928,0.001816,0.001703,0.001592,0.001482,0.001374,0.001269,0.001167,0.001070,0.000977,0.000888,0.000805,0.000726,0.000653,0.000584,0.000521,0.000463,0.000410,0.000362,0.000318,0.000278,0.000243,0.000211,0.000183,0.000159,0.000137,0.000118,0.000102,0.000088,0.000077,0.000067,0.000060,0.000054,0.000050,0.000048
0.000051,0.000052,0.000054,0.000059,0.000065,0.000073,0.000083,0.000095,0.000110,0.000128,0.000148,0.000171,0.000198,0.000228,0.000262,0.000301,0.000343,0.000391,0.000443,0.000500,0.000563,0.000631,0.000705,0.000784,0.000869,0.000959,0.001054,0.001155,0.001260,0.001370,0.001483,0.001599,0.001718,0.001839,0.001960,0.002082,0.002202,0.002321,0.002436,0.002547,0.002653,0.002752,0.002844,0.002928,0.003003,0.003068,0.003122,0.003164,0.003195,0.003214,0.003220,0.003214,0.003195,0.003164,0.003122,0.003068,0.003003,0.002928,0.002844,0.002752,0.002653,0.002547,0.002436,0.002321,0.002202,0.002082,0.001960,0.001839,0.001718,0.001599,0.001483,0.001370,0.001260,0.001155,0.001054,0.000959,0.000869,0.000784,0.000705,0.000631,0.000563,0.000500,0.000443,0.000391,0.000343,0.000301,0.000262,0.000228,0.000198,0.000171,0.000148,0.000128,0.000110,0.000095,0.000083,0.000073,0.000065,0.000059,0.000054,0.000052
0.000056,0.000057,0.000060,0.000065,0.000072,0.000081,0.000092,0.000106,0.000122,0.000141,0.000164,0.000189,0.000219,0.000252,0.000290,0.000332,0.000380,0.000432,0.000490,0.000553,0.000622,0.000697,0.000779,0.000866,0.000960,0.001060,0.001165,0.001276,0.001393,0.001513,0.001639,0.001767,0.001899,0.002032,0.002166,0.002300,0.002433,0.002564,0.002691,0.002814,0.002931,0.003041,0.003143,0.003235,0.003318,0.003389,0.003449,0.003496,0.003530,0.003551,0.003558,0.003551,0.003530,0.003496,0.003449,0.003389,0.003318,0.003235,0.003143,0.003041,0.002931,0.002814,0.002691,0.002564,0.002433,0.002300,0.002166,0.002032,0.001899,0.001767,0.001639,0.001513,0.001393,0.001276,0.001165,0.001060,0.000960,0.000866,0.000779,0.000697,0.000622,0.000553,0.000490,0.000432,0.000380,0.000332,0.000290,0.000252,0.000219,0.000189,0.000164,0.000141,0.000122,0.000106,0.000092,0.000081,0.000072,0.000065,0.000060,0.000057
0.000063,0.000064,0.000067,0.000073,0.000081,0.000091,0.000103,0.000119,0.000137,0.000159,0.000184,0.000213,0.000246,0.000284,0.000326,0.000374,0.000427,0.000486,0.000551,0.000622,0.000700,0.000785,0.000876,0.000975,0.001080,0.001192,0.001311,0.001436,0.001566,0.001702,0.001843,0.001988,0.002135,0.002285,0.002436,0.002587,0.002737,0.002884,0.003027,0.003165,0.003296,0.003420,0.003534,0.003639,0.003731,0.003812,0.003879,0.003932,0.003970,0.003993,0.004001,0.003993,0.003970,0.003932,0.003879,0.003812,0.003731,0.003639,0.003534,0.003420,0.003296,0.003165,0.003027,0.002884,0.002737,0.002587,0.002436,0.002285,0.002135,0.001988,0.001843,0.001702,0.001566,0.001436,0.001311,0.001192,0.001080,0.000975,0.000876,0.000785,0.000700,0.000622,0.000551,0.000486,0.000427,0.000374,0.000326,0.000284,0.000246,0.000213,0.000184,0.000159,0.000137,0.000119,0.000103,0.000091,0.000081,0.000073,0.000067,0.000064
0.000072,0.000073,0.000077,0.000083,0.000092,0.000103,0.000118,0.000135,0.000156,0.000181,0.000210,0.000243,0.000281,0.000324,0.000372,0.000426,0.000487,0.000554,0.000628,0.000709,0.000798,0.000894,0.000998,0.001110,0.001230,0.001358,0.001493,0.001635,0.001784,0.001939,0.002100,0.002264,0.002433,0.002603,0.002775,0.002947,0.003117,0.003285,0.003448,0.003605,0.003754,0.003895,0.004026,0.004144,0.004250,0.004342,0.004418,0.004478,0.004522,0.004548,0.004557,0.004548,0.004522,0.004478,0.004418,0.004342,0.004250,0.004144,0.004026,0.003895,0.003754,0.003605,0.003448,0.003285,0.003117,0.002947,0.002775,0.002603,0.002433,0.002264,0.002100,0.001939,0.001784,0.001635,0.001493,0.001358,0.001230,0.001110,0.000998,0.000894,0.000798,0.000709,0.000628,0.000554,0.000487,0.000426,0.000372,0.000324,0.000281,0.000243,0.000210,0.000181,0.000156,0.000135,0.000118,0.000103,0.000092,0.000083,0.000077,0.000073
0.000083,0.000084,0.000088,0.000095,0.000106,0.000119,0.000135,0.000156,0.000180,0.000208,0.000241,0.000279,0.000323,0.000372,0.000427,0.000490,0.000559,0.000636,0.000721,0.000814,0.000916,0.001027,0.001147,0.001276,0.001413,0.001560,0.001715,0.001879,0.002050,0.002228,0.002412,0.002601,0.002794,0.002990,0.003188,0.003385,0.003581,0.003773,0.003960,0.004140,0.004312,0.004474,0.004624,0.004760,0.004882,0.004987,0.005074,0.005144,0.005194,0.005224,0.005234,0.005224,0.005194,0.005144,0.005074,0.004987,0.004882,0.004760,0.004624,0.004474,0.004312,0.004140,0.003960,0.003773,0.003581,0.003385,0.003188,0.002990,0.002794,0.002601,0.002412,0.002228,0.002050,0.001879,0.001715,0.001560,0.001413,0.001276,0.001147,0.001027,0.000916,0.000814,0.000721,0.000636,0.000559,0.000490,0.000427,0.000372,0.000323,0.000279,0.000241,0.000208,0.000180,0.000156,0.000135,0.000119,0.000106,0.000095,0.000088,0.000084
0.000096,0.000097,0.000102,0.000110,0.000122,0.000137,0.000156,0.000180,0.000208,0.000240,0.000279,0.000322,0.000373,0.000429,0.000494,0.000566,0.000646,0.000735,0.000833,0.000940,0.001058,0.001186,0.001324,0.001473,0.001632,0.001801,0.001980,0.002169,0.002367,0.002572,0.002785,0.003003,0.003226,0.003452,0.003680,0.003908,0.004134,0.004355,0.004572,0.004780,0.004978,0.005165,0.005338,0.005495,0.005635,0.005756,0.005858,0.005938,0.005995,0.006030,0.006042,0.006030,0.005995,0.005938,0.005858,0.005756,0.005635,0.005495,0.005338,0.005165,0.004978,0.004780,0.004572,0.004355,0.004134,0.003908,0.003680,0.003452,0.003226,0.003003,0.002785,0.002572,0.002367,0.002169,0.001980,0.001801,0.001632,0.001473,0.001324,0.001186,0.001058,0.000940,0.000833,0.000735,0.000646,0.000566,0.000494,0.000429,0.000373,0.000322,0.000279,0.000240,0.000208,0.000180,0.000156,0.000137,0.000122,0.000110,0.000102,0.000097
0.000111,0.000113,0.000118,0.000128,0.000141,0.000159,0.000181,0.000208,0.000240,0.000278,0.000323,0.000373,0.000431,0.000497,0.000571,0.000655,0.000747,0.000850,0.000964,0.001089,0.001225,0.001373,0.001533,0.001705,0.001889,0.002085,0.002292,0.002510,0.002739,0.002977,0.003223,0.003475,0.003733,0.003995,0.004259,0.004522,0.004783,0.005040,0.005290,0.005531,0.005761,0.005977,0.006177,0.006359,0.006521,0.006661,0.006778,0.006871,0.006938,0.006978,0.006992,0.006978,0.006938,0.006871,0.006778,0.006661,0.006521,0.006359,0.006177,0.005977,0.005761,0.005531,0.005290,0.005040,0.004783,0.004522,0.004259,0.003995,0.003733,0.003475,0.003223,0.002977,0.002739,0.002510,0.002292,0.002085,0.001889,0.001705,0.001533,0.001373,0.001225,0.001089,0.000964,0.000850,0.000747,0.000655,0.000571,0.000497,0.000431,0.000373,0.000323,0.000278,0.000240,0.000208,0.000181,0.000159,0.000141,0.000128,0.000118,0.000113
