0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000003,0.000004,0.000005,0.000006,0.000007,0.000009,0.000010,0.000013,0.000015,0.000018,0.000022,0.000026,0.000030,0.000035,0.000041,0.000048,0.000054,0.000062,0.000070,0.000079,0.000088,0.000098,0.000108,0.000119,0.000129,0.000140,0.000151,0.000161,0.000171,0.000181,0.000189,0.000197,0.000204,0.000210,0.000215,0.000219,0.000221,0.000221,0.000221,0.000219,0.000215,0.000210,0.000204,0.000197,0.000189,0.000181,0.000171,0.000161,0.000151,0.000140,0.000129,0.000119,0.000108,0.000098,0.000088,0.000079,0.000070,0.000062,0.000054,0.000048,0.000041,0.000035,0.000030,0.000026,0.000022,0.000018,0.000015,0.000013,0.000010,0.000009,0.000007,0.000006,0.000005,0.000004,0.000003,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000003,0.000004,0.000005,0.000006,0.000007,0.000009,0.000011,0.000013,0.000016,0.000019,0.000023,0.000027,0.000032,0.000037,0.000043,0.000050,0.000057,0.000065,0.000073,0.000083,0.000092,0.000103,0.000113,0.000124,0.000135,0.000147,0.000158,0.000169,0.000179,0.000189,0.000198,0.000207,0.000214,0.000220,0.000225,0.000229,0.000231,0.000232,0.000231,0.000229,0.000225,0.000220,0.000214,0.000207,0.000198,0.000189,0.000179,0.000169,0.000158,0.000147,0.000135,0.000124,0.000113,0.000103,0.000092,0.000083,0.000073,0.000065,0.000057,0.000050,0.000043,0.000037,0.000032,0.000027,0.000023,0.000019,0.000016,0.000013,0.000011,0.000009,0.000007,0.000006,0.000005,0.000004,0.000003,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000003,0.000003,0.000004,0.000005,0.000007,0.000008,0.000010,0.000012,0.000015,0.000018,0.000022,0.000026,0.000031,0.000036,0.000042,0.000049,0.000056,0.000065,0.000074,0.000083,0.000094,0.000105,0.000117,0.000129,0.000141,0.000154,0.000166,0.000179,0.000191,0.000203,0.000215,0.000225,0.000235,0.000243,0.000250,0.000256,0.000260,0.000262,0.000263,0.000262,0.000260,0.000256,0.000250,0.000243,0.000235,0.000225,0.000215,0.000203,0.000191,0.000179,0.000166,0.000154,0.000141,0.000129,0.000117,0.000105,0.000094,0.000083,0.000074,0.000065,0.000056,0.000049,0.000042,0.000036,0.000031,0.000026,0.000022,0.000018,0.000015,0.000012,0.000010,0.000008,0.000007,0.000005,0.000004,0.000003,0.000003,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000003,0.000003,0.000004,0.000005,0.000006,0.000008,0.000010,0.000012,0.000015,0.000018,0.000022,0.000026,0.000031,0.000037,0.000044,0.000051,0.000059,0.000068,0.000078,0.000089,0.000101,0.000113,0.000127,0.000141,0.000155,0.000170,0.000186,0.000201,0.000216,0.000231,0.000245,0.000259,0.000272,0.000283,0.000293,0.000302,0.000309,0.000314,0.000317,0.000318,0.000317,0.000314,0.000309,0.000302,0.000293,0.000283,0.000272,0.000259,0.000245,0.000231,0.000216,0.000201,0.000186,0.000170,0.000155,0.000141,0.000127,0.000113,0.000101,0.000089,0.000078,0.000068,0.000059,0.000051,0.000044,0.000037,0.000031,0.000026,0.000022,0.000018,0.000015,0.000012,0.000010,0.000008,0.000006,0.000005,0.000004,0.000003,0.000003,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000003,0.000004,0.000005,0.000007,0.000008,0.000010,0.000013,0.000015,0.000019,0.000023,0.000028,0.000033,0.000039,0.000047,0.000055,0.000064,0.000074,0.000086,0.000098,0.000112,0.000127,0.000143,0.000159,0.000177,0.000195,0.000214,0.000233,0.000252,0.000272,0.000290,0.000308,0.000325,0.000341,0.000356,0.000368,0.000379,0.000388,0.000394,0.000398,0.000399,0.000398,0.000394,0.000388,0.000379,0.000368,0.000356,0.000341,0.000325,0.000308,0.000290,0.000272,0.000252,0.000233,0.000214,0.000195,0.000177,0.000159,0.000143,0.000127,0.000112,0.000098,0.000086,0.000074,0.000064,0.000055,0.000047,0.000039,0.000033,0.000028,0.000023,0.000019,0.000015,0.000013,0.000010,0.000008,0.000007,0.000005,0.000004,0.000003,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000003,0.000004,0.000005,0.000007,0.000008,0.000011,0.000013,0.000016,0.000020,0.000024,0.000029,0.000036,0.000043,0.000051,0.000060,0.000070,0.000082,0.000095,0.000110,0.000126,0.000144,0.000163,0.000183,0.000205,0.000227,0.000251,0.000275,0.000299,0.000324,0.000349,0.000373,0.000396,0.000418,0.000438,0.000457,0.000473,0.000486,0.000497,0.000505,0.000510,0.000512,0.000510,0.000505,0.000497,0.000486,0.000473,0.000457,0.000438,0.000418,0.000396,0.000373,0.000349,0.000324,0.000299,0.000275,0.000251,0.000227,0.000205,0.000183,0.000163,0.000144,0.000126,0.000110,0.000095,0.000082,0.000070,0.000060,0.000051,0.000043,0.000036,0.000029,0.000024,0.000020,0.000016,0.000013,0.000011,0.000008,0.000007,0.000005,0.000004,0.000003,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000
0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000003,0.000004,0.000005,0.000007,0.000009,0.000011,0.000014,0.000017,0.000021,0.000026,0.000031,0.000038,0.000046,0.000055,0.000066,0.000078,0.000091,0.000107,0.000124,0.000143,0.000164,0.000186,0.000211,0.000237,0.000265,0.000294,0.000325,0.000356,0.000388,0.000420,0.000452,0.000483,0.000513,0.000541,0.000568,0.000592,0.000613,0.000631,0.000645,0.000655,0.000661,0.000663,0.000661,0.000655,0.000645,0.000631,0.000613,0.000592,0.000568,0.000541,0.000513,0.000483,0.000452,0.000420,0.000388,0.000356,0.000325,0.000294,0.000265,0.000237,0.000211,0.000186,0.000164,0.000143,0.000124,0.000107,0.000091,0.000078,0.000066,0.000055,0.000046,0.000038,0.000031,0.000026,0.000021,0.000017,0.000014,0.000011,0.000009,0.000007,0.000005,0.000004,0.000003,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001
0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000003,0.000004,0.000005,0.000007,0.000009,0.000011,0.000014,0.000018,0.000022,0.000027,0.000034,0.000041,0.000050,0.000060,0.000072,0.000085,0.000101,0.000119,0.000139,0.000161,0.000186,0.000213,0.000243,0.000274,0.000309,0.000345,0.000383,0.000422,0.000463,0.000504,0.000546,0.000587,0.000628,0.000667,0.000704,0.000738,0.000769,0.000796,0.000820,0.000838,0.000851,0.000859,0.000862,0.000859,0.000851,0.000838,0.000820,0.000796,0.000769,0.000738,0.000704,0.000667,0.000628,0.000587,0.000546,0.000504,0.000463,0.000422,0.000383,0.000345,0.000309,0.000274,0.000243,0.000213,0.000186,0.000161,0.000139,0.000119,0.000101,0.000085,0.000072,0.000060,0.000050,0.000041,0.000034,0.000027,0.000022,0.000018,0.000014,0.000011,0.000009,0.000007,0.000005,0.000004,0.000003,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001
0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000003,0.000004,0.000005,0.000007,0.000009,0.000012,0.000015,0.000018,0.000023,0.000029,0.000036,0.000044,0.000053,0.000065,0.000078,0.000093,0.000111,0.000131,0.000154,0.000180,0.000209,0.000241,0.000277,0.000315,0.000356,0.000401,0.000448,0.000497,0.000548,0.000601,0.000655,0.000709,0.000763,0.000815,0.000866,0.000914,0.000958,0.000998,0.001034,0.001064,0.001088,0.001105,0.001116,0.001119,0.001116,0.001105,0.001088,0.001064,0.001034,0.000998,0.000958,0.000914,0.000866,0.000815,0.000763,0.000709,0.000655,0.000601,0.000548,0.000497,0.000448,0.000401,0.000356,0.000315,0.000277,0.000241,0.000209,0.000180,0.000154,0.000131,0.000111,0.000093,0.000078,0.000065,0.000053,0.000044,0.000036,0.000029,0.000023,0.000018,0.000015,0.000012,0.000009,0.000007,0.000005,0.000004,0.000003,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001
0.000001,0.000001,0.000001,0.000002,0.000002,0.000002,0.000003,0.000004,0.000005,0.000007,0.000009,0.000012,0.000015,0.000019,0.000024,0.000030,0.000037,0.000046,0.000057,0.000069,0.000084,0.000101,0.000121,0.000144,0.000170,0.000200,0.000233,0.000271,0.000312,0.000358,0.000408,0.000461,0.000518,0.000579,0.000643,0.000709,0.000778,0.000847,0.000917,0.000986,0.001054,0.001120,0.001182,0.001239,0.001291,0.001337,0.001376,0.001407,0.001429,0.001443,0.001447,0.001443,0.001429,0.001407,0.001376,0.001337,0.001291,0.001239,0.001182,0.001120,0.001054,0.000986,0.000917,0.000847,0.000778,0.000709,0.000643,0.000579,0.000518,0.000461,0.000408,0.000358,0.000312,0.000271,0.000233,0.000200,0.000170,0.000144,0.000121,0.000101,0.000084,0.000069,0.000057,0.000046,0.000037,0.000030,0.000024,0.000019,0.000015,0.000012,0.000009,0.000007,0.000005,0.000004,0.000003,0.000002,0.000002,0.000002,0.000001,0.000001
