0.002504,0.002516,0.002552,0.002613,0.002698,0.002807,0.002941,0.003098,0.003280,0.003486,0.003716,0.003970,0.004247,0.004547,0.004870,0.005216,0.005583,0.005971,0.006380,0.006807,0.007253,0.007716,0.008194,0.008687,0.009192,0.009707,0.010231,0.010762,0.011297,0.011834,0.012371,0.012905,0.013433,0.013953,0.014462,0.014957,0.015436,0.015896,0.016335,0.016749,0.017136,0.017494,0.017821,0.018115,0.018373,0.018594,0.018778,0.018921,0.019025,0.019087,0.019108,0.019087,0.019025,0.018921,0.018778,0.018594,0.018373,0.018115,0.017821,0.017494,0.017136,0.016749,0.016335,0.015896,0.015436,0.014957,0.014462,0.013953,0.013433,0.012905,0.012371,0.011834,0.011297,0.010762,0.010231,0.009707,0.009192,0.008687,0.008194,0.007716,0.007253,0.006807,0.006380,0.005971,0.005583,0.005216,0.004870,0.004547,0.004247,0.003970,0.003716,0.003486,0.003280,0.003098,0.002941,0.002807,0.002698,0.002613,0.002552,0.002516
0.002675,0.002687,0.002726,0.002791,0.002882,0.002999,0.003141,0.003310,0.003504,0.003724,0.003970,0.004241,0.004537,0.004858,0.005203,0.005572,0.005964,0.006379,0.006815,0.007272,0.007748,0.008242,0.008753,0.009279,0.009818,0.010369,0.010929,0.011496,0.012067,0.012641,0.013214,0.013784,0.014348,0.014904,0.015447,0.015977,0.016488,0.016980,0.017448,0.017890,0.018304,0.018686,0.019035,0.019349,0.019625,0.019861,0.020057,0.020211,0.020321,0.020388,0.020410,0.020388,0.020321,0.020211,0.020057,0.019861,0.019625,0.019349,0.019035,0.018686,0.018304,0.017890,0.017448,0.016980,0.016488,0.015977,0.015447,0.014904,0.014348,0.013784,0.013214,0.012641,0.012067,0.011496,0.010929,0.010369,0.009818,0.009279,0.008753,0.008242,0.007748,0.007272,0.006815,0.006379,0.005964,0.005572,0.005203,0.004858,0.004537,0.004241,0.003970,0.003724,0.003504,0.003310,0.003141,0.002999,0.002882,0.002791,0.002726,0.002687
0.002861,0.002875,0.002917,0.002986,0.003083,0.003208,0.003361,0.003541,0.003749,0.003984,0.004247,0.004537,0.004853,0.005197,0.005566,0.005961,0.006380,0.006824,0.007290,0.007779,0.008288,0.008817,0.009364,0.009926,0.010503,0.011092,0.011691,0.012297,0.012908,0.013522,0.014135,0.014745,0.015349,0.015943,0.016524,0.017090,0.017638,0.018163,0.018664,0.019137,0.019580,0.019989,0.020362,0.020698,0.020993,0.021246,0.021455,0.021619,0.021737,0.021808,0.021832,0.021808,0.021737,0.021619,0.021455,0.021246,0.020993,0.020698,0.020362,0.019989,0.019580,0.019137,0.018664,0.018163,0.017638,0.017090,0.016524,0.015943,0.015349,0.014745,0.014135,0.013522,0.012908,0.012297,0.011691,0.011092,0.010503,0.009926,0.009364,0.008817,0.008288,0.007779,0.007290,0.006824,0.006380,0.005961,0.005566,0.005197,0.004853,0.004537,0.004247,0.003984,0.003749,0.003541,0.003361,0.003208,0.003083,0.002986,0.002917,0.002875
0.003064,0.003079,0.003123,0.003198,0.003302,0.003435,0.003599,0.003792,0.004014,0.004266,0.004547,0.004858,0.005197,0.005564,0.005959,0.006382,0.006831,0.007306,0.007805,0.008329,0.008874,0.009440,0.010025,0.010628,0.011245,0.011876,0.012517,0.013166,0.013820,0.014477,0.015134,0.015787,0.016433,0.017069,0.017691,0.018297,0.018883,0.019446,0.019982,0.020488,0.020962,0.021400,0.021800,0.022159,0.022475,0.022746,0.022970,0.023146,0.023272,0.023348,0.023374,0.023348,0.023272,0.023146,0.022970,0.022746,0.022475,0.022159,0.021800,0.021400,0.020962,0.020488,0.019982,0.019446,0.018883,0.018297,0.017691,0.017069,0.016433,0.015787,0.015134,0.014477,0.013820,0.013166,0.012517,0.011876,0.011245,0.010628,0.010025,0.009440,0.008874,0.008329,0.007805,0.007306,0.006831,0.006382,0.005959,0.005564,0.005197,0.004858,0.004547,0.004266,0.004014,0.003792,0.003599,0.003435,0.003302,0.003198,0.003123,0.003079
0.003282,0.003298,0.003345,0.003425,0.003536,0.003679,0.003854,0.004061,0.004299,0.004569,0.004870,0.005203,0.005566,0.005959,0.006383,0.006835,0.007316,0.007825,0.008360,0.008920,0.009504,0.010110,0.010737,0.011382,0.012043,0.012719,0.013405,0.014100,0.014801,0.015505,0.016208,0.016907,0.017599,0.018280,0.018947,0.019596,0.020223,0.020826,0.021400,0.021942,0.022449,0.022919,0.023347,0.023731,0.024069,0.024360,0.024600,0.024788,0.024923,0.025005,0.025032,0.025005,0.024923,0.024788,0.024600,0.024360,0.024069,0.023731,0.023347,0.022919,0.022449,0.021942,0.021400,0.020826,0.020223,0.019596,0.018947,0.018280,0.017599,0.016907,0.016208,0.015505,0.014801,0.014100,0.013405,0.012719,0.012043,0.011382,0.010737,0.010110,0.009504,0.008920,0.008360,0.007825,0.007316,0.006835,0.006383,0.005959,0.005566,0.005203,0.004870,0.004569,0.004299,0.004061,0.003854,0.003679,0.003536,0.003425,0.003345,0.003298
0.003515,0.003532,0.003583,0.003668,0.003787,0.003941,0.004128,0.004349,0.004604,0.004893,0.005216,0.005572,0.005961,0.006382,0.006835,0.007320,0.007835,0.008379,0.008952,0.009552,0.010178,0.010827,0.011498,0.012189,0.012897,0.013620,0.014355,0.015099,0.015850,0.016603,0.017356,0.018105,0.018846,0.019575,0.020289,0.020984,0.021656,0.022301,0.022916,0.023496,0.024039,0.024542,0.025000,0.025412,0.025774,0.026085,0.026342,0.026543,0.026688,0.026776,0.026805,0.026776,0.026688,0.026543,0.026342,0.026085,0.025774,0.025412,0.025000,0.024542,0.024039,0.023496,0.022916,0.022301,0.021656,0.020984,0.020289,0.019575,0.018846,0.018105,0.017356,0.016603,0.015850,0.015099,0.014355,0.013620,0.012897,0.012189,0.011498,0.010827,0.010178,0.009552,0.008952,0.008379,0.007835,0.007320,0.006835,0.006382,0.005961,0.005572,0.005216,0.004893,0.004604,0.004349,0.004128,0.003941,0.003787,0.003668,0.003583,0.003532
0.003762,0.003780,0.003835,0.003926,0.004054,0.004218,0.004419,0.004655,0.004929,0.005238,0.005583,0.005964,0.006380,0.006831,0.007316,0.007835,0.008386,0.008969,0.009582,0.010224,0.010894,0.011588,0.012307,0.013046,0.013804,0.014578,0.015364,0.016161,0.016964,0.017771,0.018576,0.019378,0.020171,0.020951,0.021715,0.022459,0.023178,0.023869,0.024526,0.025148,0.025729,0.026267,0.026758,0.027198,0.027586,0.027918,0.028193,0.028409,0.028564,0.028658,0.028689,0.028658,0.028564,0.028409,0.028193,0.027918,0.027586,0.027198,0.026758,0.026267,0.025729,0.025148,0.024526,0.023869,0.023178,0.022459,0.021715,0.020951,0.020171,0.019378,0.018576,0.017771,0.016964,0.016161,0.015364,0.014578,0.013804,0.013046,0.012307,0.011588,0.010894,0.010224,0.009582,0.008969,0.008386,0.007835,0.007316,0.006831,0.006380,0.005964,0.005583,0.005238,0.004929,0.004655,0.004419,0.004218,0.004054,0.003926,0.003835,0.003780
0.004024,0.004043,0.004102,0.004199,0.004336,0.004511,0.004726,0.004979,0.005271,0.005602,0.005971,0.006379,0.006824,0.007306,0.007825,0.008379,0.008969,0.009592,0.010248,0.010935,0.011651,0.012394,0.013162,0.013952,0.014763,0.015590,0.016432,0.017284,0.018143,0.019005,0.019867,0.020723,0.021571,0.022406,0.023223,0.024019,0.024788,0.025526,0.026230,0.026894,0.027516,0.028091,0.028615,0.029087,0.029501,0.029857,0.030151,0.030382,0.030547,0.030647,0.030681,0.030647,0.030547,0.030382,0.030151,0.029857,0.029501,0.029087,0.028615,0.028091,0.027516,0.026894,0.026230,0.025526,0.024788,0.024019,0.023223,0.022406,0.021571,0.020723,0.019867,0.019005,0.018143,0.017284,0.016432,0.015590,0.014763,0.013952,0.013162,0.012394,0.011651,0.010935,0.010248,0.009592,0.008969,0.008379,0.007825,0.007306,0.006824,0.006379,0.005971,0.005602,0.005271,0.004979,0.004726,0.004511,0.004336,0.004199,0.004102,0.004043
0.004299,0.004320,0.004383,0.004487,0.004633,0.004820,0.005049,0.005320,0.005632,0.005985,0.006380,0.006815,0.007290,0.007805,0.008360,0.008952,0.009582,0.010248,0.010949,0.011682,0.012447,0.013241,0.014061,0.014906,0.015772,0.016656,0.017555,0.018465,0.019382,0.020303,0.021224,0.022139,0.023045,0.023937,0.024810,0.025659,0.026481,0.027270,0.028021,0.028731,0.029395,0.030009,0.030570,0.031073,0.031516,0.031896,0.032210,0.032457,0.032634,0.032741,0.032776,0.032741,0.032634,0.032457,0.032210,0.031896,0.031516,0.031073,0.030570,0.030009,0.029395,0.028731,0.028021,0.027270,0.026481,0.025659,0.024810,0.023937,0.023045,0.022139,0.021224,0.020303,0.019382,0.018465,0.017555,0.016656,0.015772,0.014906,0.014061,0.013241,0.012447,0.011682,0.010949,0.010248,0.009582,0.008952,0.008360,0.007805,0.007290,0.006815,0.006380,0.005985,0.005632,0.005320,0.005049,0.004820,0.004633,0.004487,0.004383,0.004320
0.004588,0.004610,0.004676,0.004788,0.004943,0.005143,0.005388,0.005676,0.006009,0.006386,0.006807,0.007272,0.007779,0.008329,0.008920,0.009552,0.010224,0.010935,0.011682,0.012465,0.013281,0.014128,0.015003,0.015904,0.016828,0.017771,0.018730,0.019701,0.020680,0.021663,0.022645,0.023622,0.024588,0.025540,0.026471,0.027377,0.028254,0.029095,0.029897,0.030655,0.031363,0.032019,0.032617,0.033153,0.033626,0.034031,0.034366,0.034629,0.034818,0.034932,0.034970,0.034932,0.034818,0.034629,0.034366,0.034031,0.033626,0.033153,0.032617,0.032019,0.031363,0.030655,0.029897,0.029095,0.028254,0.027377,0.026471,0.025540,0.024588,0.023622,0.022645,0.021663,0.020680,0.019701,0.018730,0.017771,0.016828,0.015904,0.015003,0.014128,0.013281,0.012465,0.011682,0.010935,0.010224,0.009552,0.008920,0.008329,0.007779,0.007272,0.006807,0.006386,0.006009,0.005676,0.005388,0.005143,0.004943,0.004788,0.004676,0.004610
0.004888,0.004912,0.004983,0.005101,0.005267,0.005480,0.005741,0.006048,0.006403,0.006805,0.007253,0.007748,0.008288,0.008874,0.009504,0.010178,0.010894,0.011651,0.012447,0.013281,0.014150,0.015052,0.015985,0.016945,0.017929,0.018934,0.019956,0.020990,0.022034,0.023081,0.024127,0.025167,0.026197,0.027210,0.028203,0.029168,0.030102,0.030999,0.031853,0.032660,0.033415,0.034113,0.034750,0.035322,0.035826,0.036257,0.036614,0.036894,0.037096,0.037217,0.037258,0.037217,0.037096,0.036894,0.036614,0.036257,0.035826,0.035322,0.034750,0.034113,0.033415,0.032660,0.031853,0.030999,0.030102,0.029168,0.028203,0.027210,0.026197,0.025167,0.024127,0.023081,0.022034,0.020990,0.019956,0.018934,0.017929,0.016945,0.015985,0.015052,0.014150,0.013281,0.012447,0.011651,0.010894,0.010178,0.009504,0.008874,0.008288,0.007748,0.007253,0.006805,0.006403,0.006048,0.005741,0.005480,0.005267,0.005101,0.004983,0.004912
0.005200,0.005225,0.005301,0.005427,0.005603,0.005830,0.006107,0.006434,0.006812,0.007239,0.007716,0.008242,0.008817,0.009440,0.010110,0.010827,0.011588,0.012394,0.013241,0.014128,0.015052,0.016012,0.017004,0.018025,0.019072,0.020141,0.021228,0.022329,0.023438,0.024552,0.025665,0.026771,0.027867,0.028945,0.030000,0.031027,0.032021,0.032974,0.033883,0.034741,0.035544,0.036287,0.036964,0.037573,0.038108,0.038568,0.038947,0.039245,0.039460,0.039589,0.039632,0.039589,0.039460,0.039245,0.038947,0.038568,0.038108,0.037573,0.036964,0.036287,0.035544,0.034741,0.033883,0.032974,0.032021,0.031027,0.030000,0.028945,0.027867,0.026771,0.025665,0.024552,0.023438,0.022329,0.021228,0.020141,0.019072,0.018025,0.017004,0.016012,0.015052,0.014128,0.013241,0.012394,0.011588,0.010827,0.010110,0.009440,0.008817,0.008242,0.007716,0.007239,0.006812,0.006434,0.006107,0.005830,0.005603,0.005427,0.005301,0.005225
0.005523,0.005549,0.005630,0.005764,0.005951,0.006192,0.006486,0.006833,0.007234,0.007688,0.008194,0.008753,0.009364,0.010025,0.010737,0.011498,0.012307,0.013162,0.014061,0.015003,0.015985,0.017004,0.018058,0.019142,0.020254,0.021389,0.022543,0.023712,0.024890,0.026072,0.027254,0.028429,0.029592,0.030737,0.031858,0.032949,0.034004,0.035016,0.035981,0.036893,0.037745,0.038534,0.039253,0.039900,0.040468,0.040956,0.041359,0.041676,0.041903,0.042040,0.042086,0.042040,0.041903,0.041676,0.041359,0.040956,0.040468,0.039900,0.039253,0.038534,0.037745,0.036893,0.035981,0.035016,0.034004,0.032949,0.031858,0.030737,0.029592,0.028429,0.027254,0.026072,0.024890,0.023712,0.022543,0.021389,0.020254,0.019142,0.018058,0.017004,0.015985,0.015003,0.014061,0.013162,0.012307,0.011498,0.010737,0.010025,0.009364,0.008753,0.008194,0.007688,0.007234,0.006833,0.006486,0.006192,0.005951,0.005764,0.005630,0.005549
0.005855,0.005883,0.005968,0.006110,0.006309,0.006564,0.006876,0.007244,0.007669,0.008150,0.008687,0.009279,0.009926,0.010628,0.011382,0.012189,0.013046,0.013952,0.014906,0.015904,0.016945,0.018025,0.019142,0.020292,0.021470,0.022673,0.023897,0.025135,0.026384,0.027638,0.028891,0.030136,0.031369,0.032583,0.033771,0.034927,0.036045,0.037118,0.038141,0.039107,0.040011,0.040847,0.041610,0.042295,0.042897,0.043414,0.043842,0.044177,0.044418,0.044564,0.044612,0.044564,0.044418,0.044177,0.043842,0.043414,0.042897,0.042295,0.041610,0.040847,0.040011,0.039107,0.038141,0.037118,0.036045,0.034927,0.033771,0.032583,0.031369,0.030136,0.028891,0.027638,0.026384,0.025135,0.023897,0.022673,0.021470,0.020292,0.019142,0.018025,0.016945,0.015904,0.014906,0.013952,0.013046,0.012189,0.011382,0.010628,0.009926,0.009279,0.008687,0.008150,0.007669,0.007244,0.006876,0.006564,0.006309,0.006110,0.005968,0.005883
0.006195,0.006225,0.006315,0.006465,0.006675,0.006945,0.007275,0.007665,0.008115,0.008624,0.009192,0.009818,0.010503,0.011245,0.012043,0.012897,0.013804,0.014763,0.015772,0.016828,0.017929,0.019072,0.020254,0.021470,0.022717,0.023990,0.025284,0.026595,0.027916,0.029243,0.030568,0.031886,0.033190,0.034474,0.035731,0.036955,0.038138,0.039273,0.040355,0.041378,0.042334,0.043218,0.044025,0.044750,0.045388,0.045934,0.046387,0.046742,0.046997,0.047150,0.047202,0.047150,0.046997,0.046742,0.046387,0.045934,0.045388,0.044750,0.044025,0.043218,0.042334,0.041378,0.040355,0.039273,0.038138,0.036955,0.035731,0.034474,0.033190,0.031886,0.030568,0.029243,0.027916,0.026595,0.025284,0.023990,0.022717,0.021470,0.020254,0.019072,0.017929,0.016828,0.015772,0.014763,0.013804,0.012897,0.012043,0.011245,0.010503,0.009818,0.009192,0.008624,0.008115,0.007665,0.007275,0.006945,0.006675,0.006465,0.006315,0.006225
0.006543,0.006575,0.006670,0.006828,0.007050,0.007335,0.007683,0.008095,0.008570,0.009107,0.009707,0.010369,0.011092,0.011876,0.012719,0.013620,0.014578,0.015590,0.016656,0.017771,0.018934,0.020141,0.021389,0.022673,0.023990,0.025334,0.026701,0.028085,0.029481,0.030881,0.032281,0.033673,0.035050,0.036406,0.037733,0.039025,0.040274,0.041473,0.042616,0.043696,0.044705,0.045639,0.046491,0.047256,0.047930,0.048507,0.048985,0.049360,0.049629,0.049792,0.049846,0.049792,0.049629,0.049360,0.048985,0.048507,0.047930,0.047256,0.046491,0.045639,0.044705,0.043696,0.042616,0.041473,0.040274,0.039025,0.037733,0.036406,0.035050,0.033673,0.032281,0.030881,0.029481,0.028085,0.026701,0.025334,0.023990,0.022673,0.021389,0.020141,0.018934,0.017771,0.016656,0.015590,0.014578,0.013620,0.012719,0.011876,0.011092,0.010369,0.009707,0.009107,0.008570,0.008095,0.007683,0.007335,0.007050,0.006828,0.006670,0.006575
0.006896,0.006930,0.007030,0.007197,0.007431,0.007731,0.008098,0.008532,0.009033,0.009599,0.010231,0.010929,0.011691,0.012517,0.013405,0.014355,0.015364,0.016432,0.017555,0.018730,0.019956,0.021228,0.022543,0.023897,0.025284,0.026701,0.028142,0.029600,0.031071,0.032547,0.034022,0.035489,0.036941,0.038370,0.039769,0.041130,0.042446,0.043710,0.044915,0.046052,0.047116,0.048101,0.048999,0.049805,0.050515,0.051123,0.051627,0.052022,0.052306,0.052477,0.052534,0.052477,0.052306,0.052022,0.051627,0.051123,0.050515,0.049805,0.048999,0.048101,0.047116,0.046052,0.044915,0.043710,0.042446,0.041130,0.039769,0.038370,0.036941,0.035489,0.034022,0.032547,0.031071,0.029600,0.028142,0.026701,0.025284,0.023897,0.022543,0.021228,0.019956,0.018730,0.017555,0.016432,0.015364,0.014355,0.013405,0.012517,0.011691,0.010929,0.010231,0.009599,0.009033,0.008532,0.008098,0.007731,0.007431,0.007197,0.007030,0.006930
0.007254,0.007289,0.007395,0.007570,0.007816,0.008132,0.008519,0.008975,0.009501,0.010097,0.010762,0.011496,0.012297,0.013166,0.014100,0.015099,0.016161,0.017284,0.018465,0.019701,0.020990,0.022329,0.023712,0.025135,0.026595,0.028085,0.029600,0.031135,0.032681,0.034234,0.035785,0.037328,0.038855,0.040358,0.041829,0.043261,0.044646,0.045975,0.047242,0.048439,0.049558,0.050593,0.051538,0.052386,0.053132,0.053772,0.054302,0.054717,0.055016,0.055196,0.055256,0.055196,0.055016,0.054717,0.054302,0.053772,0.053132,0.052386,0.051538,0.050593,0.049558,0.048439,0.047242,0.045975,0.044646,0.043261,0.041829,0.040358,0.038855,0.037328,0.035785,0.034234,0.032681,0.031135,0.029600,0.028085,0.026595,0.025135,0.023712,0.022329,0.020990,0.019701,0.018465,0.017284,0.016161,0.015099,0.014100,0.013166,0.012297,0.011496,0.010762,0.010097,0.009501,0.008975,0.008519,0.008132,0.007816,0.007570,0.007395,0.007289
