0.000971,0.000977,0.000996,0.001026,0.001069,0.001124,0.001192,0.001272,0.001364,0.001470,0.001588,0.001719,0.001863,0.002019,0.002189,0.002372,0.002567,0.002774,0.002994,0.003226,0.003469,0.003723,0.003987,0.004260,0.004543,0.004832,0.005129,0.005431,0.005737,0.006045,0.006356,0.006666,0.006974,0.007278,0.007578,0.007871,0.008155,0.008429,0.008691,0.008939,0.009172,0.009388,0.009585,0.009763,0.009919,0.010054,0.010165,0.010253,0.010316,0.010354,0.010366,0.010354,0.010316,0.010253,0.010165,0.010054,0.009919,0.009763,0.009585,0.009388,0.009172,0.008939,0.008691,0.008429,0.008155,0.007871,0.007578,0.007278,0.006974,0.006666,0.006356,0.006045,0.005737,0.005431,0.005129,0.004832,0.004543,0.004260,0.003987,0.003723,0.003469,0.003226,0.002994,0.002774,0.002567,0.002372,0.002189,0.002019,0.001863,0.001719,0.001588,0.001470,0.001364,0.001272,0.001192,0.001124,0.001069,0.001026,0.000996,0.000977
0.000977,0.000983,0.001002,0.001033,0.001076,0.001131,0.001199,0.001280,0.001373,0.001479,0.001598,0.001729,0.001874,0.002032,0.002203,0.002387,0.002583,0.002792,0.003013,0.003246,0.003491,0.003746,0.004012,0.004287,0.004571,0.004863,0.005161,0.005465,0.005772,0.006083,0.006395,0.006707,0.007017,0.007324,0.007625,0.007920,0.008206,0.008482,0.008745,0.008995,0.009229,0.009446,0.009645,0.009824,0.009981,0.010117,0.010229,0.010317,0.010380,0.010418,0.010431,0.010418,0.010380,0.010317,0.010229,0.010117,0.009981,0.009824,0.009645,0.009446,0.009229,0.008995,0.008745,0.008482,0.008206,0.007920,0.007625,0.007324,0.007017,0.006707,0.006395,0.006083,0.005772,0.005465,0.005161,0.004863,0.004571,0.004287,0.004012,0.003746,0.003491,0.003246,0.003013,0.002792,0.002583,0.002387,0.002203,0.002032,0.001874,0.001729,0.001598,0.001479,0.001373,0.001280,0.001199,0.001131,0.001076,0.001033,0.001002,0.000983
0.000996,0.001002,0.001021,0.001052,0.001096,0.001152,0.001221,0.001303,0.001398,0.001506,0.001628,0.001762,0.001909,0.002070,0.002244,0.002431,0.002631,0.002844,0.003069,0.003307,0.003556,0.003816,0.004087,0.004367,0.004656,0.004953,0.005257,0.005566,0.005880,0.006197,0.006514,0.006832,0.007148,0.007460,0.007768,0.008068,0.008359,0.008640,0.008908,0.009162,0.009401,0.009622,0.009825,0.010007,0.010167,0.010305,0.010419,0.010509,0.010573,0.010612,0.010625,0.010612,0.010573,0.010509,0.010419,0.010305,0.010167,0.010007,0.009825,0.009622,0.009401,0.009162,0.008908,0.008640,0.008359,0.008068,0.007768,0.007460,0.007148,0.006832,0.006514,0.006197,0.005880,0.005566,0.005257,0.004953,0.004656,0.004367,0.004087,0.003816,0.003556,0.003307,0.003069,0.002844,0.002631,0.002431,0.002244,0.002070,0.001909,0.001762,0.001628,0.001506,0.001398,0.001303,0.001221,0.001152,0.001096,0.001052,0.001021,0.001002
0.001026,0.001033,0.001052,0.001084,0.001129,0.001187,0.001259,0.001343,0.001441,0.001552,0.001677,0.001816,0.001968,0.002133,0.002313,0.002505,0.002712,0.002931,0.003163,0.003408,0.003664,0.003933,0.004212,0.004500,0.004798,0.005105,0.005418,0.005736,0.006060,0.006386,0.006713,0.007041,0.007366,0.007688,0.008005,0.008314,0.008614,0.008903,0.009180,0.009442,0.009688,0.009916,0.010124,0.010312,0.010477,0.010619,0.010737,0.010829,0.010896,0.010936,0.010949,0.010936,0.010896,0.010829,0.010737,0.010619,0.010477,0.010312,0.010124,0.009916,0.009688,0.009442,0.009180,0.008903,0.008614,0.008314,0.008005,0.007688,0.007366,0.007041,0.006713,0.006386,0.006060,0.005736,0.005418,0.005105,0.004798,0.004500,0.004212,0.003933,0.003664,0.003408,0.003163,0.002931,0.002712,0.002505,0.002313,0.002133,0.001968,0.001816,0.001677,0.001552,0.001441,0.001343,0.001259,0.001187,0.001129,0.001084,0.001052,0.001033
0.001069,0.001076,0.001096,0.001129,0.001176,0.001237,0.001311,0.001399,0.001501,0.001617,0.001747,0.001891,0.002050,0.002222,0.002409,0.002610,0.002824,0.003053,0.003295,0.003549,0.003817,0.004096,0.004387,0.004688,0.004998,0.005317,0.005643,0.005975,0.006311,0.006651,0.006992,0.007333,0.007672,0.008008,0.008337,0.008659,0.008972,0.009273,0.009561,0.009834,0.010090,0.010328,0.010545,0.010740,0.010912,0.011060,0.011183,0.011279,0.011348,0.011390,0.011404,0.011390,0.011348,0.011279,0.011183,0.011060,0.010912,0.010740,0.010545,0.010328,0.010090,0.009834,0.009561,0.009273,0.008972,0.008659,0.008337,0.008008,0.007672,0.007333,0.006992,0.006651,0.006311,0.005975,0.005643,0.005317,0.004998,0.004688,0.004387,0.004096,0.003817,0.003549,0.003295,0.003053,0.002824,0.002610,0.002409,0.002222,0.002050,0.001891,0.001747,0.001617,0.001501,0.001399,0.001311,0.001237,0.001176,0.001129,0.001096,0.001076
0.001124,0.001131,0.001152,0.001187,0.001237,0.001301,0.001379,0.001471,0.001579,0.001700,0.001837,0.001989,0.002155,0.002337,0.002533,0.002744,0.002970,0.003210,0.003464,0.003732,0.004013,0.004307,0.004612,0.004929,0.005255,0.005590,0.005933,0.006282,0.006636,0.006993,0.007352,0.007710,0.008067,0.008419,0.008766,0.009104,0.009433,0.009750,0.010052,0.010339,0.010609,0.010858,0.011086,0.011292,0.011473,0.011629,0.011757,0.011859,0.011931,0.011975,0.011990,0.011975,0.011931,0.011859,0.011757,0.011629,0.011473,0.011292,0.011086,0.010858,0.010609,0.010339,0.010052,0.009750,0.009433,0.009104,0.008766,0.008419,0.008067,0.007710,0.007352,0.006993,0.006636,0.006282,0.005933,0.005590,0.005255,0.004929,0.004612,0.004307,0.004013,0.003732,0.003464,0.003210,0.002970,0.002744,0.002533,0.002337,0.002155,0.001989,0.001837,0.001700,0.001579,0.001471,0.001379,0.001301,0.001237,0.001187,0.001152,0.001131
0.001192,0.001199,0.001221,0.001259,0.001311,0.001379,0.001462,0.001560,0.001673,0.001803,0.001947,0.002108,0.002284,0.002477,0.002685,0.002909,0.003148,0.003402,0.003672,0.003956,0.004254,0.004565,0.004889,0.005224,0.005570,0.005925,0.006288,0.006658,0.007033,0.007412,0.007792,0.008172,0.008550,0.008923,0.009291,0.009649,0.009998,0.010334,0.010654,0.010959,0.011244,0.011508,0.011750,0.011968,0.012160,0.012325,0.012461,0.012568,0.012646,0.012692,0.012708,0.012692,0.012646,0.012568,0.012461,0.012325,0.012160,0.011968,0.011750,0.011508,0.011244,0.010959,0.010654,0.010334,0.009998,0.009649,0.009291,0.008923,0.008550,0.008172,0.007792,0.007412,0.007033,0.006658,0.006288,0.005925,0.005570,0.005224,0.004889,0.004565,0.004254,0.003956,0.003672,0.003402,0.003148,0.002909,0.002685,0.002477,0.002284,0.002108,0.001947,0.001803,0.001673,0.001560,0.001462,0.001379,0.001311,0.001259,0.001221,0.001199
0.001272,0.001280,0.001303,0.001343,0.001399,0.001471,0.001560,0.001664,0.001786,0.001924,0.002078,0.002249,0.002438,0.002643,0.002865,0.003104,0.003359,0.003630,0.003918,0.004221,0.004539,0.004871,0.005216,0.005574,0.005943,0.006322,0.006710,0.007104,0.007505,0.007908,0.008314,0.008719,0.009122,0.009521,0.009913,0.010296,0.010667,0.011026,0.011368,0.011692,0.011997,0.012279,0.012537,0.012769,0.012974,0.013150,0.013296,0.013410,0.013492,0.013542,0.013558,0.013542,0.013492,0.013410,0.013296,0.013150,0.012974,0.012769,0.012537,0.012279,0.011997,0.011692,0.011368,0.011026,0.010667,0.010296,0.009913,0.009521,0.009122,0.008719,0.008314,0.007908,0.007505,0.007104,0.006710,0.006322,0.005943,0.005574,0.005216,0.004871,0.004539,0.004221,0.003918,0.003630,0.003359,0.003104,0.002865,0.002643,0.002438,0.002249,0.002078,0.001924,0.001786,0.001664,0.001560,0.001471,0.001399,0.001343,0.001303,0.001280
0.001364,0.001373,0.001398,0.001441,0.001501,0.001579,0.001673,0.001786,0.001916,0.002064,0.002229,0.002413,0.002615,0.002835,0.003073,0.003329,0.003603,0.003895,0.004203,0.004528,0.004869,0.005225,0.005596,0.005979,0.006375,0.006782,0.007197,0.007621,0.008050,0.008483,0.008918,0.009353,0.009785,0.010213,0.010633,0.011044,0.011442,0.011826,0.012194,0.012542,0.012868,0.013171,0.013448,0.013697,0.013916,0.014105,0.014261,0.014384,0.014472,0.014525,0.014543,0.014525,0.014472,0.014384,0.014261,0.014105,0.013916,0.013697,0.013448,0.013171,0.012868,0.012542,0.012194,0.011826,0.011442,0.011044,0.010633,0.010213,0.009785,0.009353,0.008918,0.008483,0.008050,0.007621,0.007197,0.006782,0.006375,0.005979,0.005596,0.005225,0.004869,0.004528,0.004203,0.003895,0.003603,0.003329,0.003073,0.002835,0.002615,0.002413,0.002229,0.002064,0.001916,0.001786,0.001673,0.001579,0.001501,0.001441,0.001398,0.001373
0.001470,0.001479,0.001506,0.001552,0.001617,0.001700,0.001803,0.001924,0.002064,0.002223,0.002401,0.002599,0.002817,0.003054,0.003310,0.003586,0.003881,0.004195,0.004527,0.004877,0.005244,0.005628,0.006027,0.006440,0.006866,0.007304,0.007752,0.008208,0.008670,0.009137,0.009605,0.010073,0.010539,0.010999,0.011452,0.011894,0.012323,0.012737,0.013133,0.013507,0.013859,0.014185,0.014483,0.014751,0.014988,0.015191,0.015359,0.015491,0.015586,0.015644,0.015663,0.015644,0.015586,0.015491,0.015359,0.015191,0.014988,0.014751,0.014483,0.014185,0.013859,0.013507,0.013133,0.012737,0.012323,0.011894,0.011452,0.010999,0.010539,0.010073,0.009605,0.009137,0.008670,0.008208,0.007752,0.007304,0.006866,0.006440,0.006027,0.005628,0.005244,0.004877,0.004527,0.004195,0.003881,0.003586,0.003310,0.003054,0.002817,0.002599,0.002401,0.002223,0.002064,0.001924,0.001803,0.001700,0.001617,0.001552,0.001506,0.001479
