0.000000,0.000167,0.000334,0.000504,0.000677,0.000853,0.001034,0.001220,0.001412,0.001611,0.001816,0.002029,0.002249,0.002477,0.002712,0.002955,0.003204,0.003459,0.003719,0.003983,0.004251,0.004521,0.004791,0.005061,0.005329,0.005592,0.005850,0.006100,0.006340,0.006570,0.006787,0.006989,0.007175,0.007343,0.007491,0.007619,0.007726,0.007809,0.007870,0.007906,0.007918,0.007906,0.007869,0.007809,0.007725,0.007619,0.007490,0.007341,0.007173,0.006987,0.006785,0.006567,0.006337,0.006096,0.005845,0.005586,0.005322,0.005053,0.004782,0.004509,0.004237,0.003967,0.003700,0.003436,0.003178,0.002925,0.002678,0.002437,0.002204,0.001977,0.001756,0.001543,0.001335,0.001133,0.000936,0.000743,0.000554,0.000368,0.000183,0.000000
0.000000,0.000186,0.000374,0.000563,0.000756,0.000953,0.001155,0.001363,0.001577,0.001799,0.002029,0.002267,0.002513,0.002768,0.003030,0.003301,0.003579,0.003864,0.004155,0.004450,0.004749,0.005051,0.005353,0.005654,0.005953,0.006247,0.006535,0.006815,0.007084,0.007340,0.007582,0.007808,0.008015,0.008203,0.008369,0.008512,0.008631,0.008725,0.008792,0.008833,0.008846,0.008832,0.008792,0.008724,0.008630,0.008511,0.008368,0.008202,0.008014,0.007806,0.007580,0.007337,0.007080,0.006810,0.006530,0.006241,0.005945,0.005645,0.005342,0.005038,0.004734,0.004432,0.004133,0.003839,0.003550,0.003268,0.002992,0.002723,0.002462,0.002208,0.001962,0.001723,0.001491,0.001266,0.001046,0.000830,0.000619,0.000411,0.000205,0.000000
0.000000,0.000206,0.000414,0.000624,0.000838,0.001056,0.001280,0.001511,0.001749,0.001995,0.002249,0.002513,0.002786,0.003068,0.003359,0.003660,0.003968,0.004284,0.004606,0.004933,0.005265,0.005599,0.005934,0.006268,0.006599,0.006926,0.007245,0.007554,0.007853,0.008137,0.008405,0.008655,0.008886,0.009093,0.009278,0.009436,0.009568,0.009672,0.009746,0.009791,0.009807,0.009791,0.009746,0.009671,0.009567,0.009435,0.009276,0.009092,0.008884,0.008653,0.008402,0.008133,0.007848,0.007549,0.007239,0.006918,0.006591,0.006258,0.005922,0.005585,0.005248,0.004913,0.004582,0.004256,0.003936,0.003623,0.003317,0.003019,0.002729,0.002448,0.002175,0.001911,0.001653,0.001403,0.001159,0.000921,0.000686,0.000456,0.000227,0.000000
0.000000,0.000227,0.000456,0.000688,0.000923,0.001163,0.001410,0.001664,0.001926,0.002197,0.002477,0.002768,0.003068,0.003379,0.003700,0.004030,0.004370,0.004717,0.005072,0.005433,0.005798,0.006166,0.006535,0.006903,0.007268,0.007627,0.007978,0.008319,0.008648,0.008961,0.009256,0.009532,0.009785,0.010014,0.010217,0.010392,0.010537,0.010651,0.010733,0.010783,0.010799,0.010783,0.010733,0.010650,0.010536,0.010391,0.010216,0.010013,0.009783,0.009529,0.009253,0.008957,0.008643,0.008314,0.007972,0.007619,0.007258,0.006892,0.006522,0.006150,0.005779,0.005411,0.005046,0.004687,0.004334,0.003989,0.003653,0.003325,0.003006,0.002696,0.002396,0.002104,0.001821,0.001545,0.001277,0.001014,0.000756,0.000502,0.000250,0.000000
0.000000,0.000249,0.000499,0.000753,0.001010,0.001274,0.001544,0.001822,0.002109,0.002405,0.002712,0.003030,0.003359,0.003700,0.004051,0.004413,0.004784,0.005165,0.005554,0.005949,0.006349,0.006752,0.007155,0.007558,0.007958,0.008351,0.008735,0.009109,0.009468,0.009811,0.010135,0.010436,0.010714,0.010965,0.011186,0.011378,0.011537,0.011662,0.011752,0.011806,0.011824,0.011806,0.011751,0.011661,0.011536,0.011377,0.011185,0.010963,0.010712,0.010434,0.010131,0.009807,0.009463,0.009103,0.008728,0.008342,0.007947,0.007546,0.007141,0.006734,0.006328,0.005925,0.005525,0.005132,0.004746,0.004368,0.003999,0.003640,0.003291,0.002952,0.002623,0.002304,0.001994,0.001692,0.001398,0.001110,0.000828,0.000550,0.000274,0.000000
0.000000,0.000271,0.000544,0.000820,0.001101,0.001387,0.001682,0.001984,0.002297,0.002620,0.002955,0.003301,0.003660,0.004030,0.004413,0.004807,0.005212,0.005626,0.006050,0.006480,0.006915,0.007354,0.007794,0.008233,0.008668,0.009096,0.009515,0.009922,0.010314,0.010687,0.011040,0.011368,0.011670,0.011943,0.012185,0.012393,0.012566,0.012703,0.012801,0.012860,0.012880,0.012860,0.012800,0.012702,0.012566,0.012392,0.012184,0.011941,0.011668,0.011365,0.011036,0.010683,0.010308,0.009916,0.009508,0.009087,0.008657,0.008220,0.007778,0.007335,0.006893,0.006454,0.006019,0.005590,0.005170,0.004758,0.004356,0.003965,0.003585,0.003216,0.002857,0.002510,0.002172,0.001843,0.001523,0.001209,0.000902,0.000599,0.000299,0.000000
0.000000,0.000294,0.000590,0.000889,0.001193,0.001504,0.001823,0.002152,0.002491,0.002841,0.003204,0.003579,0.003968,0.004370,0.004784,0.005212,0.005651,0.006100,0.006559,0.007026,0.007498,0.007974,0.008451,0.008927,0.009398,0.009862,0.010317,0.010758,0.011182,0.011587,0.011969,0.012325,0.012653,0.012949,0.013211,0.013437,0.013625,0.013772,0.013879,0.013943,0.013964,0.013943,0.013878,0.013772,0.013624,0.013436,0.013209,0.012947,0.012650,0.012322,0.011965,0.011582,0.011176,0.010751,0.010308,0.009852,0.009386,0.008912,0.008433,0.007953,0.007474,0.006997,0.006526,0.006061,0.005605,0.005159,0.004723,0.004299,0.003887,0.003487,0.003098,0.002721,0.002355,0.001998,0.001651,0.001311,0.000978,0.000649,0.000324,0.000000
0.000000,0.000317,0.000637,0.000960,0.001288,0.001624,0.001968,0.002323,0.002689,0.003067,0.003459,0.003864,0.004284,0.004717,0.005165,0.005626,0.006100,0.006586,0.007081,0.007585,0.008094,0.008608,0.009123,0.009637,0.010146,0.010647,0.011137,0.011613,0.012072,0.012509,0.012921,0.013306,0.013659,0.013979,0.014262,0.014506,0.014708,0.014868,0.014982,0.015052,0.015075,0.015052,0.014982,0.014867,0.014707,0.014504,0.014260,0.013977,0.013657,0.013302,0.012917,0.012503,0.012065,0.011606,0.011128,0.010636,0.010132,0.009621,0.009104,0.008586,0.008068,0.007554,0.007045,0.006543,0.006051,0.005569,0.005099,0.004641,0.004196,0.003764,0.003345,0.002938,0.002542,0.002157,0.001782,0.001415,0.001055,0.000701,0.000349,0.000000
0.000000,0.000341,0.000685,0.001032,0.001385,0.001746,0.002117,0.002498,0.002891,0.003298,0.003719,0.004155,0.004606,0.005072,0.005554,0.006050,0.006559,0.007081,0.007614,0.008155,0.008703,0.009256,0.009809,0.010361,0.010909,0.011448,0.011975,0.012487,0.012979,0.013449,0.013893,0.014306,0.014686,0.015030,0.015334,0.015596,0.015814,0.015985,0.016109,0.016183,0.016208,0.016183,0.016108,0.015985,0.015813,0.015595,0.015332,0.015028,0.014683,0.014302,0.013888,0.013444,0.012973,0.012478,0.011965,0.011436,0.010894,0.010344,0.009789,0.009232,0.008675,0.008122,0.007575,0.007036,0.006506,0.005988,0.005483,0.004991,0.004512,0.004047,0.003596,0.003159,0.002733,0.002320,0.001916,0.001522,0.001135,0.000753,0.000376,0.000000
0.000000,0.000366,0.000733,0.001106,0.001484,0.001870,0.002267,0.002675,0.003097,0.003532,0.003983,0.004450,0.004933,0.005433,0.005949,0.006480,0.007026,0.007585,0.008155,0.008735,0.009322,0.009914,0.010507,0.011098,0.011684,0.012262,0.012826,0.013374,0.013902,0.014405,0.014880,0.015323,0.015731,0.016099,0.016424,0.016705,0.016938,0.017122,0.017254,0.017334,0.017361,0.017334,0.017254,0.017121,0.016937,0.016704,0.016422,0.016096,0.015727,0.015319,0.014876,0.014400,0.013895,0.013366,0.012816,0.012249,0.011669,0.011080,0.010485,0.009888,0.009292,0.008700,0.008113,0.007536,0.006969,0.006414,0.005873,0.005346,0.004833,0.004335,0.003852,0.003383,0.002928,0.002485,0.002053,0.001630,0.001216,0.000807,0.000402,0.000000
