0.000000,0.000221,0.000441,0.000662,0.000881,0.001100,0.001318,0.001535,0.001750,0.001964,0.002176,0.002386,0.002594,0.002799,0.003001,0.003200,0.003395,0.003586,0.003773,0.003955,0.004132,0.004304,0.004470,0.004629,0.004783,0.004929,0.005067,0.005199,0.005321,0.005436,0.005542,0.005638,0.005725,0.005803,0.005870,0.005927,0.005974,0.006011,0.006036,0.006051,0.006055,0.006049,0.006031,0.006003,0.005964,0.005914,0.005854,0.005783,0.005703,0.005612,0.005512,0.005403,0.005285,0.005158,0.005023,0.004879,0.004729,0.004571,0.004406,0.004234,0.004057,0.003874,0.003686,0.003492,0.003294,0.003092,0.002886,0.002677,0.002465,0.002249,0.002031,0.001811,0.001589,0.001365,0.001139,0.000913,0.000686,0.000457,0.000229,0.000000
0.000000,0.000242,0.000484,0.000725,0.000966,0.001206,0.001445,0.001683,0.001919,0.002154,0.002386,0.002617,0.002844,0.003069,0.003290,0.003508,0.003722,0.003932,0.004137,0.004336,0.004531,0.004719,0.004901,0.005076,0.005244,0.005404,0.005556,0.005700,0.005835,0.005960,0.006076,0.006182,0.006278,0.006362,0.006436,0.006499,0.006551,0.006590,0.006619,0.006635,0.006639,0.006632,0.006613,0.006582,0.006539,0.006484,0.006418,0.006341,0.006253,0.006154,0.006044,0.005924,0.005795,0.005655,0.005507,0.005350,0.005185,0.005011,0.004831,0.004643,0.004448,0.004248,0.004041,0.003829,0.003612,0.003391,0.003165,0.002935,0.002702,0.002466,0.002227,0.001986,0.001742,0.001496,0.001249,0.001001,0.000752,0.000502,0.000251,0.000000
0.000000,0.000263,0.000526,0.000788,0.001050,0.001311,0.001571,0.001829,0.002086,0.002341,0.002594,0.002844,0.003092,0.003336,0.003577,0.003813,0.004046,0.004274,0.004496,0.004714,0.004925,0.005129,0.005327,0.005517,0.005700,0.005874,0.006040,0.006196,0.006342,0.006479,0.006605,0.006720,0.006824,0.006916,0.006996,0.007064,0.007120,0.007164,0.007194,0.007212,0.007217,0.007209,0.007188,0.007154,0.007108,0.007048,0.006977,0.006893,0.006797,0.006689,0.006570,0.006440,0.006299,0.006147,0.005986,0.005815,0.005636,0.005447,0.005251,0.005047,0.004835,0.004617,0.004393,0.004162,0.003926,0.003686,0.003440,0.003191,0.002937,0.002681,0.002421,0.002158,0.001893,0.001627,0.001358,0.001088,0.000817,0.000545,0.000273,0.000000
0.000000,0.000284,0.000568,0.000851,0.001133,0.001415,0.001695,0.001974,0.002251,0.002526,0.002799,0.003069,0.003336,0.003599,0.003859,0.004115,0.004365,0.004611,0.004852,0.005086,0.005314,0.005535,0.005748,0.005953,0.006150,0.006338,0.006517,0.006685,0.006843,0.006991,0.007126,0.007251,0.007363,0.007462,0.007549,0.007623,0.007683,0.007730,0.007763,0.007782,0.007787,0.007778,0.007756,0.007719,0.007669,0.007605,0.007528,0.007437,0.007334,0.007217,0.007089,0.006948,0.006796,0.006633,0.006459,0.006275,0.006081,0.005878,0.005666,0.005445,0.005217,0.004982,0.004740,0.004491,0.004237,0.003977,0.003712,0.003443,0.003169,0.002892,0.002612,0.002329,0.002043,0.001755,0.001465,0.001174,0.000882,0.000588,0.000294,0.000000
0.000000,0.000304,0.000609,0.000912,0.001215,0.001517,0.001817,0.002116,0.002414,0.002708,0.003001,0.003290,0.003577,0.003859,0.004138,0.004412,0.004681,0.004944,0.005202,0.005453,0.005697,0.005934,0.006163,0.006383,0.006594,0.006796,0.006987,0.007168,0.007337,0.007495,0.007641,0.007774,0.007894,0.008001,0.008094,0.008173,0.008237,0.008287,0.008323,0.008343,0.008349,0.008340,0.008316,0.008276,0.008222,0.008154,0.008071,0.007974,0.007863,0.007738,0.007600,0.007450,0.007287,0.007112,0.006925,0.006728,0.006520,0.006302,0.006075,0.005838,0.005594,0.005341,0.005082,0.004815,0.004542,0.004264,0.003980,0.003691,0.003398,0.003101,0.002801,0.002497,0.002191,0.001882,0.001571,0.001259,0.000945,0.000631,0.000316,0.000000
0.000000,0.000325,0.000649,0.000973,0.001295,0.001617,0.001938,0.002257,0.002573,0.002888,0.003200,0.003508,0.003813,0.004115,0.004412,0.004704,0.004990,0.005271,0.005546,0.005814,0.006074,0.006327,0.006571,0.006806,0.007031,0.007246,0.007450,0.007642,0.007823,0.007991,0.008147,0.008289,0.008417,0.008530,0.008630,0.008714,0.008783,0.008836,0.008874,0.008896,0.008902,0.008892,0.008866,0.008824,0.008767,0.008694,0.008605,0.008502,0.008383,0.008251,0.008104,0.007943,0.007769,0.007583,0.007384,0.007173,0.006952,0.006719,0.006477,0.006225,0.005964,0.005695,0.005418,0.005134,0.004843,0.004546,0.004243,0.003936,0.003623,0.003306,0.002986,0.002662,0.002336,0.002006,0.001675,0.001342,0.001008,0.000672,0.000336,0.000000
0.000000,0.000344,0.000688,0.001032,0.001374,0.001716,0.002056,0.002394,0.002730,0.003064,0.003395,0.003722,0.004046,0.004365,0.004681,0.004990,0.005295,0.005593,0.005884,0.006169,0.006445,0.006713,0.006971,0.007221,0.007459,0.007687,0.007904,0.008108,0.008300,0.008479,0.008643,0.008794,0.008930,0.009051,0.009156,0.009245,0.009318,0.009375,0.009415,0.009438,0.009445,0.009434,0.009407,0.009362,0.009302,0.009224,0.009130,0.009020,0.008895,0.008754,0.008598,0.008427,0.008243,0.008045,0.007834,0.007611,0.007375,0.007129,0.006872,0.006605,0.006328,0.006042,0.005749,0.005447,0.005138,0.004823,0.004502,0.004176,0.003844,0.003508,0.003168,0.002825,0.002478,0.002129,0.001777,0.001424,0.001069,0.000713,0.000357,0.000000
0.000000,0.000364,0.000727,0.001090,0.001452,0.001813,0.002172,0.002529,0.002884,0.003236,0.003586,0.003932,0.004274,0.004611,0.004944,0.005271,0.005593,0.005908,0.006216,0.006516,0.006808,0.007091,0.007364,0.007627,0.007880,0.008120,0.008349,0.008565,0.008767,0.008956,0.009130,0.009289,0.009433,0.009560,0.009671,0.009766,0.009843,0.009903,0.009945,0.009970,0.009977,0.009965,0.009936,0.009890,0.009825,0.009743,0.009644,0.009528,0.009395,0.009247,0.009082,0.008902,0.008707,0.008498,0.008275,0.008039,0.007791,0.007530,0.007259,0.006976,0.006684,0.006383,0.006072,0.005754,0.005428,0.005095,0.004756,0.004411,0.004060,0.003706,0.003346,0.002984,0.002618,0.002249,0.001877,0.001504,0.001130,0.000754,0.000377,0.000000
0.000000,0.000383,0.000765,0.001147,0.001528,0.001907,0.002285,0.002661,0.003034,0.003405,0.003773,0.004137,0.004496,0.004852,0.005202,0.005546,0.005884,0.006216,0.006540,0.006855,0.007162,0.007460,0.007748,0.008025,0.008290,0.008543,0.008784,0.009011,0.009224,0.009423,0.009606,0.009773,0.009924,0.010058,0.010175,0.010275,0.010356,0.010419,0.010463,0.010489,0.010496,0.010485,0.010454,0.010405,0.010337,0.010251,0.010147,0.010025,0.009885,0.009728,0.009555,0.009366,0.009161,0.008941,0.008706,0.008458,0.008197,0.007923,0.007637,0.007340,0.007033,0.006715,0.006389,0.006054,0.005711,0.005360,0.005003,0.004641,0.004272,0.003899,0.003521,0.003139,0.002754,0.002366,0.001975,0.001583,0.001188,0.000793,0.000397,0.000000
0.000000,0.000401,0.000802,0.001202,0.001601,0.001999,0.002395,0.002789,0.003181,0.003570,0.003955,0.004336,0.004714,0.005086,0.005453,0.005814,0.006169,0.006516,0.006855,0.007186,0.007508,0.007820,0.008122,0.008412,0.008690,0.008956,0.009208,0.009446,0.009670,0.009878,0.010070,0.010245,0.010403,0.010544,0.010667,0.010771,0.010856,0.010922,0.010969,0.010996,0.011003,0.010991,0.010959,0.010908,0.010836,0.010746,0.010637,0.010509,0.010362,0.010198,0.010017,0.009818,0.009603,0.009373,0.009127,0.008867,0.008593,0.008305,0.008006,0.007694,0.007372,0.007039,0.006697,0.006346,0.005986,0.005619,0.005245,0.004865,0.004478,0.004087,0.003691,0.003291,0.002887,0.002480,0.002071,0.001659,0.001246,0.000831,0.000416,0.000000
0.000000,0.000419,0.000838,0.001256,0.001673,0.002089,0.002503,0.002914,0.003323,0.003729,0.004132,0.004531,0.004925,0.005314,0.005697,0.006074,0.006445,0.006808,0.007162,0.007508,0.007845,0.008171,0.008486,0.008789,0.009080,0.009357,0.009621,0.009870,0.010103,0.010320,0.010521,0.010704,0.010869,0.011016,0.011145,0.011253,0.011342,0.011411,0.011460,0.011488,0.011496,0.011483,0.011450,0.011396,0.011322,0.011228,0.011113,0.010980,0.010827,0.010655,0.010465,0.010258,0.010033,0.009792,0.009536,0.009264,0.008977,0.008677,0.008364,0.008039,0.007702,0.007355,0.006997,0.006630,0.006255,0.005871,0.005480,0.005083,0.004679,0.004270,0.003856,0.003438,0.003016,0.002591,0.002163,0.001733,0.001302,0.000868,0.000434,0.000000
0.000000,0.000437,0.000873,0.001308,0.001743,0.002176,0.002607,0.003035,0.003461,0.003884,0.004304,0.004719,0.005129,0.005535,0.005934,0.006327,0.006713,0.007091,0.007460,0.007820,0.008171,0.008510,0.008838,0.009154,0.009457,0.009746,0.010021,0.010280,0.010523,0.010749,0.010958,0.011149,0.011321,0.011474,0.011608,0.011721,0.011814,0.011886,0.011936,0.011966,0.011974,0.011961,0.011926,0.011870,0.011792,0.011694,0.011575,0.011436,0.011277,0.011098,0.010900,0.010684,0.010450,0.010199,0.009932,0.009649,0.009351,0.009038,0.008712,0.008373,0.008022,0.007660,0.007288,0.006906,0.006515,0.006115,0.005708,0.005294,0.004873,0.004447,0.004016,0.003581,0.003142,0.002699,0.002253,0.001805,0.001356,0.000905,0.000452,0.000000
0.000000,0.000453,0.000906,0.001359,0.001810,0.002259,0.002707,0.003152,0.003595,0.004034,0.004470,0.004901,0.005327,0.005748,0.006163,0.006571,0.006971,0.007364,0.007748,0.008122,0.008486,0.008838,0.009179,0.009507,0.009822,0.010122,0.010407,0.010676,0.010929,0.011164,0.011381,0.011579,0.011758,0.011917,0.012055,0.012173,0.012269,0.012344,0.012397,0.012427,0.012436,0.012422,0.012386,0.012327,0.012247,0.012145,0.012021,0.011877,0.011711,0.011526,0.011320,0.011096,0.010853,0.010593,0.010315,0.010021,0.009711,0.009387,0.009048,0.008696,0.008332,0.007956,0.007569,0.007172,0.006766,0.006351,0.005928,0.005498,0.005061,0.004619,0.004171,0.003719,0.003263,0.002803,0.002340,0.001875,0.001408,0.000939,0.000470,0.000000
0.000000,0.000470,0.000939,0.001407,0.001874,0.002340,0.002804,0.003265,0.003723,0.004178,0.004629,0.005076,0.005517,0.005953,0.006383,0.006806,0.007221,0.007627,0.008025,0.008412,0.008789,0.009154,0.009507,0.009847,0.010173,0.010484,0.010779,0.011058,0.011319,0.011563,0.011787,0.011993,0.012178,0.012343,0.012486,0.012608,0.012708,0.012785,0.012840,0.012871,0.012880,0.012866,0.012828,0.012768,0.012685,0.012579,0.012451,0.012301,0.012130,0.011938,0.011725,0.011493,0.011241,0.010971,0.010683,0.010379,0.010058,0.009722,0.009371,0.009007,0.008630,0.008240,0.007839,0.007428,0.007007,0.006578,0.006140,0.005694,0.005242,0.004784,0.004320,0.003852,0.003379,0.002903,0.002424,0.001942,0.001458,0.000973,0.000487,0.000000
0.000000,0.000485,0.000970,0.001454,0.001936,0.002418,0.002897,0.003373,0.003847,0.004317,0.004783,0.005244,0.005700,0.006150,0.006594,0.007031,0.007459,0.007880,0.008290,0.008690,0.009080,0.009457,0.009822,0.010173,0.010509,0.010830,0.011135,0.011423,0.011693,0.011945,0.012177,0.012389,0.012581,0.012751,0.012899,0.013025,0.013128,0.013208,0.013264,0.013297,0.013306,0.013291,0.013253,0.013190,0.013104,0.012995,0.012863,0.012708,0.012531,0.012332,0.012113,0.011873,0.011613,0.011334,0.011037,0.010722,0.010391,0.010044,0.009681,0.009305,0.008915,0.008513,0.008099,0.007674,0.007239,0.006795,0.006343,0.005883,0.005416,0.004942,0.004463,0.003979,0.003491,0.002999,0.002504,0.002006,0.001506,0.001005,0.000503,0.000000
0.000000,0.000500,0.000999,0.001498,0.001996,0.002491,0.002985,0.003476,0.003964,0.004448,0.004929,0.005404,0.005874,0.006338,0.006796,0.007246,0.007687,0.008120,0.008543,0.008956,0.009357,0.009746,0.010122,0.010484,0.010830,0.011161,0.011476,0.011772,0.012051,0.012310,0.012549,0.012768,0.012965,0.013140,0.013293,0.013423,0.013529,0.013611,0.013670,0.013703,0.013713,0.013697,0.013658,0.013593,0.013505,0.013392,0.013256,0.013096,0.012914,0.012709,0.012483,0.012236,0.011968,0.011680,0.011374,0.011050,0.010708,0.010350,0.009977,0.009589,0.009187,0.008773,0.008346,0.007909,0.007460,0.007003,0.006537,0.006062,0.005581,0.005093,0.004600,0.004101,0.003598,0.003091,0.002580,0.002068,0.001553,0.001036,0.000518,0.000000
0.000000,0.000514,0.001028,0.001540,0.002052,0.002562,0.003069,0.003574,0.004076,0.004574,0.005067,0.005556,0.006040,0.006517,0.006987,0.007450,0.007904,0.008349,0.008784,0.009208,0.009621,0.010021,0.010407,0.010779,0.011135,0.011476,0.011799,0.012104,0.012390,0.012657,0.012903,0.013127,0.013330,0.013510,0.013668,0.013801,0.013910,0.013995,0.014055,0.014089,0.014099,0.014083,0.014042,0.013976,0.013885,0.013769,0.013629,0.013465,0.013278,0.013067,0.012834,0.012580,0.012305,0.012009,0.011694,0.011361,0.011010,0.010642,0.010258,0.009859,0.009446,0.009020,0.008581,0.008131,0.007671,0.007200,0.006721,0.006233,0.005738,0.005237,0.004729,0.004216,0.003699,0.003178,0.002653,0.002126,0.001596,0.001065,0.000533,0.000000
0.000000,0.000527,0.001054,0.001580,0.002105,0.002628,0.003149,0.003666,0.004181,0.004692,0.005199,0.005700,0.006196,0.006685,0.007168,0.007642,0.008108,0.008565,0.009011,0.009446,0.009870,0.010280,0.010676,0.011058,0.011423,0.011772,0.012104,0.012417,0.012711,0.012984,0.013236,0.013467,0.013675,0.013860,0.014021,0.014158,0.014270,0.014357,0.014418,0.014454,0.014463,0.014447,0.014405,0.014338,0.014244,0.014125,0.013982,0.013813,0.013621,0.013405,0.013166,0.012905,0.012623,0.012320,0.011997,0.011655,0.011295,0.010917,0.010523,0.010114,0.009690,0.009253,0.008803,0.008342,0.007869,0.007386,0.006895,0.006394,0.005887,0.005372,0.004851,0.004325,0.003795,0.003260,0.002722,0.002181,0.001637,0.001093,0.000547,0.000000
0.000000,0.000540,0.001079,0.001618,0.002155,0.002690,0.003223,0.003753,0.004280,0.004803,0.005321,0.005835,0.006342,0.006843,0.007337,0.007823,0.008300,0.008767,0.009224,0.009670,0.010103,0.010523,0.010929,0.011319,0.011693,0.012051,0.012390,0.012711,0.013011,0.013291,0.013549,0.013785,0.013998,0.014188,0.014353,0.014493,0.014607,0.014696,0.014759,0.014795,0.014805,0.014789,0.014746,0.014677,0.014581,0.014459,0.014312,0.014140,0.013943,0.013722,0.013478,0.013211,0.012921,0.012611,0.012280,0.011930,0.011562,0.011175,0.010772,0.010353,0.009920,0.009472,0.009011,0.008539,0.008055,0.007561,0.007058,0.006546,0.006026,0.005499,0.004966,0.004428,0.003884,0.003337,0.002786,0.002232,0.001676,0.001118,0.000559,0.000000
0.000000,0.000551,0.001102,0.001652,0.002201,0.002748,0.003292,0.003834,0.004372,0.004906,0.005436,0.005960,0.006479,0.006991,0.007495,0.007991,0.008479,0.008956,0.009423,0.009878,0.010320,0.010749,0.011164,0.011563,0.011945,0.012310,0.012657,0.012984,0.013291,0.013577,0.013841,0.014082,0.014299,0.014493,0.014661,0.014804,0.014921,0.015012,0.015076,0.015114,0.015124,0.015107,0.015063,0.014992,0.014895,0.014770,0.014620,0.014444,0.014243,0.014017,0.013768,0.013495,0.013199,0.012882,0.012545,0.012187,0.011810,0.011416,0.011004,0.010576,0.010133,0.009676,0.009205,0.008722,0.008228,0.007724,0.007209,0.006686,0.006155,0.005617,0.005073,0.004523,0.003968,0.003409,0.002846,0.002280,0.001712,0.001142,0.000572,0.000000
0.000000,0.000562,0.001124,0.001684,0.002244,0.002801,0.003356,0.003908,0.004457,0.005002,0.005542,0.006076,0.006605,0.007126,0.007641,0.008147,0.008643,0.009130,0.009606,0.010070,0.010521,0.010958,0.011381,0.011787,0.012177,0.012549,0.012903,0.013236,0.013549,0.013841,0.014110,0.014356,0.014577,0.014774,0.014946,0.015092,0.015211,0.015304,0.015369,0.015407,0.015418,0.015401,0.015356,0.015284,0.015184,0.015058,0.014904,0.014725,0.014520,0.014290,0.014035,0.013757,0.013456,0.013133,0.012788,0.012424,0.012040,0.011638,0.011218,0.010782,0.010330,0.009864,0.009384,0.008892,0.008388,0.007874,0.007350,0.006816,0.006275,0.005727,0.005172,0.004611,0.004045,0.003475,0.002901,0.002325,0.001746,0.001165,0.000583,0.000000
0.000000,0.000572,0.001143,0.001714,0.002283,0.002850,0.003415,0.003977,0.004535,0.005089,0.005638,0.006182,0.006720,0.007251,0.007774,0.008289,0.008794,0.009289,0.009773,0.010245,0.010704,0.011149,0.011579,0.011993,0.012389,0.012768,0.013127,0.013467,0.013785,0.014082,0.014356,0.014606,0.014831,0.015032,0.015207,0.015355,0.015476,0.015571,0.015637,0.015676,0.015686,0.015669,0.015623,0.015550,0.015449,0.015320,0.015164,0.014981,0.014773,0.014539,0.014280,0.013997,0.013690,0.013362,0.013011,0.012640,0.012250,0.011840,0.011413,0.010969,0.010510,0.010036,0.009548,0.009047,0.008534,0.008011,0.007478,0.006935,0.006384,0.005826,0.005262,0.004691,0.004116,0.003536,0.002952,0.002365,0.001776,0.001185,0.000593,0.000000
0.000000,0.000581,0.001161,0.001740,0.002318,0.002894,0.003468,0.004038,0.004605,0.005167,0.005725,0.006278,0.006824,0.007363,0.007894,0.008417,0.008930,0.009433,0.009924,0.010403,0.010869,0.011321,0.011758,0.012178,0.012581,0.012965,0.013330,0.013675,0.013998,0.014299,0.014577,0.014831,0.015060,0.015264,0.015442,0.015592,0.015716,0.015811,0.015879,0.015918,0.015929,0.015911,0.015865,0.015790,0.015687,0.015557,0.015398,0.015213,0.015001,0.014763,0.014500,0.014213,0.013902,0.013568,0.013212,0.012836,0.012439,0.012023,0.011590,0.011139,0.010672,0.010191,0.009695,0.009187,0.008666,0.008135,0.007593,0.007042,0.006483,0.005916,0.005343,0.004764,0.004179,0.003590,0.002998,0.002402,0.001803,0.001203,0.000602,0.000000
0.000000,0.000589,0.001177,0.001764,0.002349,0.002933,0.003514,0.004093,0.004667,0.005237,0.005803,0.006362,0.006916,0.007462,0.008001,0.008530,0.009051,0.009560,0.010058,0.010544,0.011016,0.011474,0.011917,0.012343,0.012751,0.013140,0.013510,0.013860,0.014188,0.014493,0.014774,0.015032,0.015264,0.015470,0.015650,0.015803,0.015928,0.016025,0.016093,0.016133,0.016144,0.016126,0.016079,0.016004,0.015899,0.015767,0.015606,0.015419,0.015204,0.014963,0.014696,0.014405,0.014090,0.013751,0.013391,0.013009,0.012607,0.012186,0.011746,0.011289,0.010817,0.010328,0.009826,0.009311,0.008783,0.008245,0.007696,0.007137,0.006571,0.005996,0.005415,0.004828,0.004236,0.003639,0.003038,0.002434,0.001828,0.001220,0.000610,0.000000
0.000000,0.000595,0.001190,0.001784,0.002377,0.002967,0.003555,0.004140,0.004721,0.005298,0.005870,0.006436,0.006996,0.007549,0.008094,0.008630,0.009156,0.009671,0.010175,0.010667,0.011145,0.011608,0.012055,0.012486,0.012899,0.013293,0.013668,0.014021,0.014353,0.014661,0.014946,0.015207,0.015442,0.015650,0.015832,0.015987,0.016113,0.016211,0.016280,0.016321,0.016332,0.016314,0.016266,0.016190,0.016084,0.015950,0.015788,0.015598,0.015381,0.015137,0.014867,0.014573,0.014254,0.013911,0.013547,0.013160,0.012754,0.012327,0.011883,0.011421,0.010942,0.010448,0.009940,0.009419,0.008885,0.008340,0.007785,0.007220,0.006647,0.006066,0.005478,0.004884,0.004285,0.003681,0.003073,0.002462,0.001849,0.001234,0.000617,0.000000
